"Only the first 6 cols are mandatory, the others are not needed",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Host_Cell,Host_Sys,Nbr_Cell_1,Nbr_Sys_1,Nbr_Cell_2,Nbr_Sys_2,Action,EcIo_Delta,EcIo_Host,MR_perc,NL_Size
50358,3G_F1,50359,3G_F1,50359,3G_F1,R,-2.727220805,-13.97421826,7.549260269,32
50358,3G_F1,50350,3G_F1,50350,3G_F1,R,-4.412198334,-12.91745109,87.53891732,25
50358,3G_F1,45998,3G_F1,45998,3G_F1,A,-0.06590653,-4.303400791,56.27497175,19
50358,3G_F1,45999,3G_F1,45999,3G_F1,R,-0.097818609,-13.72501043,72.84005022,1
50358,3G_F1,45990,3G_F1,45990,3G_F1,A,-0.987590979,-9.613680301,86.35522218,2
50358,3G_F1,8748,3G_F1,8748,3G_F1,A,-4.060414935,-4.910124322,37.92223328,9
50358,3G_F1,8749,3G_F1,8749,3G_F1,R,-1.417937248,-6.484745678,57.81330672,11
50358,3G_F1,8740,3G_F1,8740,3G_F1,R,-2.05462564,-3.572126501,84.04089308,29
50359,3G_F1,50358,3G_F1,50358,3G_F1,R,-3.654690601,-6.18531655,5.719750279,20
50359,3G_F1,50350,3G_F1,50350,3G_F1,R,-4.086543324,-5.819365661,4.616494328,16
50359,3G_F1,45998,3G_F1,45998,3G_F1,R,-0.418471527,-9.525774572,68.56812458,13
50359,3G_F1,45999,3G_F1,45999,3G_F1,R,-1.016987095,-13.94910028,31.97349601,17
50359,3G_F1,45990,3G_F1,45990,3G_F1,R,-4.841527761,-11.37550689,13.34351334,28
50359,3G_F1,8748,3G_F1,8748,3G_F1,A,-4.25002268,-2.988815319,70.52763594,3
50359,3G_F1,8749,3G_F1,8749,3G_F1,R,-1.680471325,-1.764579991,75.61173155,14
50359,3G_F1,8740,3G_F1,8740,3G_F1,R,-2.422905746,-8.391827636,30.88041292,15
50350,3G_F1,50358,3G_F1,50358,3G_F1,A,-4.784881363,-3.071654779,72.4359732,9
50350,3G_F1,50359,3G_F1,50359,3G_F1,A,-0.321006859,-5.869172431,62.2779239,2
50350,3G_F1,45998,3G_F1,45998,3G_F1,R,-2.063994704,-7.542080956,40.89409898,10
50350,3G_F1,45999,3G_F1,45999,3G_F1,R,-2.748128531,-12.72671784,32.96684404,28
50350,3G_F1,45990,3G_F1,45990,3G_F1,R,-1.538948713,-6.679512706,81.86480979,18
50350,3G_F1,8748,3G_F1,8748,3G_F1,R,-2.913328691,-1.059072465,56.9262496,32
50350,3G_F1,8749,3G_F1,8749,3G_F1,R,-3.548600394,-11.77854797,2.044763854,23
50350,3G_F1,8740,3G_F1,8740,3G_F1,R,-3.014665919,-11.7700234,17.65609728,17
4568,3G_F1,4569,3G_F1,4569,3G_F1,A,-3.866965281,-11.53698122,95.70224796,21
4568,3G_F1,4560,3G_F1,4560,3G_F1,A,-1.076341345,-1.200662222,11.87506899,27
4568,3G_F1,24998,3G_F1,24998,3G_F1,R,-1.478362251,-6.511839802,2.23616214,3
4568,3G_F1,24999,3G_F1,24999,3G_F1,R,-4.436941777,-8.506724687,98.73357367,14
4568,3G_F1,24990,3G_F1,24990,3G_F1,R,-1.628849852,-6.076613627,60.06491372,28
4568,3G_F1,62296,3G_F1,62296,3G_F1,R,-4.581743706,-1.583114852,85.32657976,12
4568,3G_F1,62295,3G_F1,62295,3G_F1,A,-3.825431587,-2.110693709,96.73757152,17
4568,3G_F1,37978,3G_F1,37978,3G_F1,A,-0.416451998,-10.02923484,50.74232863,3
4568,3G_F1,62310,3G_F1,62310,3G_F1,A,-1.491937282,-2.201138669,84.41789273,18
4569,3G_F1,4568,3G_F1,4568,3G_F1,A,-3.462192483,-13.46217167,37.61549646,24
4569,3G_F1,4560,3G_F1,4560,3G_F1,A,-0.118737683,-5.371137245,66.58985835,8
4569,3G_F1,24998,3G_F1,24998,3G_F1,R,-3.034336284,-3.205885133,27.47659056,17
4569,3G_F1,24999,3G_F1,24999,3G_F1,R,-2.337518782,-2.469177312,22.90445442,16
4569,3G_F1,24990,3G_F1,24990,3G_F1,R,-0.845224387,-11.79081192,71.64558132,8
4569,3G_F1,62295,3G_F1,62295,3G_F1,A,-0.187257076,-3.37411527,58.62334266,21
4569,3G_F1,37978,3G_F1,37978,3G_F1,R,-2.240185731,-9.627300566,25.40276658,22
4569,3G_F1,37979,3G_F1,37979,3G_F1,A,-3.48345639,-12.41708842,85.66815596,9
4560,3G_F1,4568,3G_F1,4568,3G_F1,A,-2.329931353,-2.298970139,97.81876716,12
4560,3G_F1,4569,3G_F1,4569,3G_F1,A,-2.334846714,-9.615079259,84.23692042,16
4560,3G_F1,24999,3G_F1,24999,3G_F1,A,-2.691584275,-11.87386385,36.06026861,23
4560,3G_F1,24990,3G_F1,24990,3G_F1,R,-0.890372342,-7.404594538,12.69911197,27
4560,3G_F1,62295,3G_F1,62295,3G_F1,A,-3.023654421,-7.975459469,65.29988966,14
4560,3G_F1,37978,3G_F1,37978,3G_F1,A,-4.898697963,-4.009430943,2.357046416,21
4560,3G_F1,37970,3G_F1,37970,3G_F1,R,-0.826422558,-12.30249263,90.92212073,5
4560,3G_F1,37979,3G_F1,37979,3G_F1,A,-2.21897724,-0.250492606,96.38753579,28
46049,3G_F1,46040,3G_F1,46040,3G_F1,A,-3.721736479,-11.10987172,6.492676627,14
46049,3G_F1,25938,3G_F1,25938,3G_F1,R,-2.237445628,-10.95674504,50.13855155,12
46049,3G_F1,25939,3G_F1,25939,3G_F1,R,-2.846316886,-10.78599526,13.81636713,22
46049,3G_F1,25930,3G_F1,25930,3G_F1,R,-1.609141042,-5.794987488,45.80572411,27
46049,3G_F1,48718,3G_F1,48718,3G_F1,R,-1.298364846,-13.81457353,42.24964644,7
46049,3G_F1,62597,3G_F1,62597,3G_F1,R,-0.183354133,-5.037884157,98.02177986,25
46049,3G_F1,62598,3G_F1,62598,3G_F1,R,-3.732291226,-7.827956417,10.1656487,24
46049,3G_F1,62599,3G_F1,62599,3G_F1,R,-0.628143774,-11.86174283,72.20004956,22
46049,3G_F1,46048,3G_F1,46048,3G_F1,R,-1.584449004,-2.908832275,25.24526398,6
46040,3G_F1,46049,3G_F1,46049,3G_F1,R,-4.064330322,-1.279988987,44.11016407,18
46040,3G_F1,25938,3G_F1,25938,3G_F1,A,-0.592133541,-2.299936151,92.2967498,24
46040,3G_F1,25930,3G_F1,25930,3G_F1,R,-3.590561864,-7.819234254,60.36791044,25
46040,3G_F1,48718,3G_F1,48718,3G_F1,R,-2.721969125,-0.01436449,95.729276,29
46040,3G_F1,48710,3G_F1,48710,3G_F1,A,-0.911772001,-0.100871363,2.561576211,6
46040,3G_F1,62597,3G_F1,62597,3G_F1,A,-2.645226619,-11.34869761,6.535184542,24
46040,3G_F1,62598,3G_F1,62598,3G_F1,A,-0.175792568,-9.9899731,86.5819105,22
46040,3G_F1,62599,3G_F1,62599,3G_F1,A,-1.587633548,-10.47349586,64.84139743,23
46040,3G_F1,46048,3G_F1,46048,3G_F1,A,-2.333698584,-8.006910833,25.82184968,12
25938,3G_F1,46049,3G_F1,46049,3G_F1,A,-1.587930852,-2.508892891,80.80918997,12
25938,3G_F1,46040,3G_F1,46040,3G_F1,A,-4.891639306,-12.4259731,71.58968334,6
25938,3G_F1,25939,3G_F1,25939,3G_F1,A,-4.250263137,-7.932132664,79.80826269,29
25938,3G_F1,25930,3G_F1,25930,3G_F1,R,-1.418387755,-10.37772698,37.81670348,11
25938,3G_F1,48718,3G_F1,48718,3G_F1,A,-4.220252912,-6.157980001,88.99288208,14
25938,3G_F1,48719,3G_F1,48719,3G_F1,R,-1.062086801,-1.500445036,36.07093435,21
25938,3G_F1,48710,3G_F1,48710,3G_F1,A,-3.398225967,-0.304227928,27.38137987,3
25938,3G_F1,61965,3G_F1,61965,3G_F1,A,-4.224824758,-9.208537482,74.05280398,7
25938,3G_F1,61966,3G_F1,61966,3G_F1,R,-4.669785389,-1.403288216,98.06566739,23
25938,3G_F1,62598,3G_F1,62598,3G_F1,A,-0.52323921,-2.042605544,85.64869405,11
25938,3G_F1,62599,3G_F1,62599,3G_F1,A,-3.486073622,-2.513604924,73.92891805,28
25938,3G_F1,46048,3G_F1,46048,3G_F1,R,-2.112942114,-8.285251244,62.5960607,24
25939,3G_F1,46049,3G_F1,46049,3G_F1,A,-1.097441257,-12.31378313,50.64999624,10
25939,3G_F1,25938,3G_F1,25938,3G_F1,R,-0.072573139,-6.858344508,83.75890756,25
25939,3G_F1,25930,3G_F1,25930,3G_F1,A,-4.088591717,-3.225521457,91.12866852,23
25939,3G_F1,48718,3G_F1,48718,3G_F1,R,-3.154082938,-12.62266564,20.01678555,28
25939,3G_F1,48719,3G_F1,48719,3G_F1,A,-2.629253647,-1.347504237,17.62050074,26
25939,3G_F1,48710,3G_F1,48710,3G_F1,R,-2.648372506,-10.3611525,80.82887809,4
25939,3G_F1,62598,3G_F1,62598,3G_F1,R,-3.368417197,-0.759070751,9.311609127,21
25939,3G_F1,62599,3G_F1,62599,3G_F1,R,-2.309098934,-4.811478543,41.26561045,28
25930,3G_F1,46049,3G_F1,46049,3G_F1,R,-1.374456417,-10.20636346,13.1485604,25
25930,3G_F1,46040,3G_F1,46040,3G_F1,R,-0.457024302,-13.74216712,65.1522023,12
25930,3G_F1,25938,3G_F1,25938,3G_F1,R,-3.037813333,-12.29389037,0.022196351,1
25930,3G_F1,25939,3G_F1,25939,3G_F1,R,-2.587328077,-13.42716351,15.13556336,10
25930,3G_F1,48718,3G_F1,48718,3G_F1,R,-4.639618194,-1.110877232,81.37920196,25
25930,3G_F1,48719,3G_F1,48719,3G_F1,A,-0.219843966,-11.22860455,2.800675958,11
25930,3G_F1,48710,3G_F1,48710,3G_F1,R,-4.095679805,-5.5842967,90.21892398,17
25930,3G_F1,62599,3G_F1,62599,3G_F1,R,-2.458628641,-0.220774172,7.017356196,27
25930,3G_F1,46048,3G_F1,46048,3G_F1,A,-3.19796798,-9.837341912,64.08390349,23
48718,3G_F1,46049,3G_F1,46049,3G_F1,R,-2.361986117,-6.160797653,11.04337319,23
48718,3G_F1,46040,3G_F1,46040,3G_F1,A,-1.326658939,-6.57072795,7.636747343,3
48718,3G_F1,25938,3G_F1,25938,3G_F1,R,-3.827250921,-10.01579631,43.59405979,8
48718,3G_F1,25939,3G_F1,25939,3G_F1,A,-2.924084152,-2.730922669,17.47138349,7
48718,3G_F1,25930,3G_F1,25930,3G_F1,R,-3.532813009,-4.69571008,30.23268263,5
48718,3G_F1,48719,3G_F1,48719,3G_F1,A,-4.990078237,-5.451608143,51.83825423,23
48718,3G_F1,48710,3G_F1,48710,3G_F1,A,-3.411465231,-7.328032034,54.62143686,10
48718,3G_F1,62599,3G_F1,62599,3G_F1,A,-0.555293147,-1.129046212,93.73586501,7
48719,3G_F1,25938,3G_F1,25938,3G_F1,R,-4.745069021,-6.232011846,81.84006008,4
48719,3G_F1,25939,3G_F1,25939,3G_F1,A,-1.767154974,-4.458416533,29.29780351,15
48719,3G_F1,25930,3G_F1,25930,3G_F1,R,-4.432740806,-2.317976408,18.00717213,19
48719,3G_F1,48718,3G_F1,48718,3G_F1,A,-3.398290467,-4.994928512,29.0988013,29
48719,3G_F1,48710,3G_F1,48710,3G_F1,R,-2.662759521,-3.969794621,69.94459384,10
48710,3G_F1,46040,3G_F1,46040,3G_F1,R,-2.033774918,-13.72579492,55.5540571,26
48710,3G_F1,25938,3G_F1,25938,3G_F1,A,-3.485832318,-8.839578763,59.4628909,8
48710,3G_F1,25939,3G_F1,25939,3G_F1,A,-3.798728563,-0.703320984,78.56445548,13
48710,3G_F1,25930,3G_F1,25930,3G_F1,A,-2.363648904,-9.409614795,46.09074518,23
48710,3G_F1,48718,3G_F1,48718,3G_F1,R,-4.677618879,-2.829653777,41.8221484,1
48710,3G_F1,48719,3G_F1,48719,3G_F1,R,-2.162118301,-6.091382902,46.58178423,1
48710,3G_F1,62599,3G_F1,62599,3G_F1,A,-3.00320921,-8.349070211,30.37010345,11
63233,3G_F1,63231,3G_F1,63231,3G_F1,A,-1.988052582,-4.678081206,19.00337736,20
63233,3G_F1,63232,3G_F1,63232,3G_F1,R,-0.679854169,-4.432071112,65.80222946,8
63233,3G_F1,63230,3G_F1,63230,3G_F1,A,-2.927593954,-0.306427344,44.97834094,19
63233,3G_F1,63222,3G_F1,63222,3G_F1,R,-3.893863807,-1.991980012,80.20878792,27
63233,3G_F1,65467,3G_F1,65467,3G_F1,R,-4.758963455,-11.11369699,11.94109008,28
63233,3G_F1,65466,3G_F1,65466,3G_F1,R,-1.560483478,-2.912723774,19.61125906,21
63233,3G_F1,65465,3G_F1,65465,3G_F1,R,-4.326377186,-6.981962694,13.70673572,16
63233,3G_F1,63226,3G_F1,63226,3G_F1,A,-4.200990975,-4.908371079,46.16198562,19
63233,3G_F1,63225,3G_F1,63225,3G_F1,R,-3.573390173,-6.363395008,50.18367224,20
63231,3G_F1,63233,3G_F1,63233,3G_F1,R,-1.236525975,-5.096583969,63.96658277,15
63231,3G_F1,63232,3G_F1,63232,3G_F1,A,-4.989124941,-7.921117208,83.60038424,20
63231,3G_F1,63230,3G_F1,63230,3G_F1,R,-4.034471991,-5.487239214,18.49004405,1
63231,3G_F1,63223,3G_F1,63223,3G_F1,R,-0.064252367,-7.292294935,85.8153268,3
63231,3G_F1,63222,3G_F1,63222,3G_F1,A,-0.791552548,-12.0044476,31.56560387,28
63231,3G_F1,65467,3G_F1,65467,3G_F1,A,-3.20140147,-9.833372244,22.15011282,0
63231,3G_F1,65466,3G_F1,65466,3G_F1,R,-3.369889877,-2.359543397,64.09904537,8
63231,3G_F1,65465,3G_F1,65465,3G_F1,A,-3.136102954,-5.888518886,11.00559374,14
63231,3G_F1,63226,3G_F1,63226,3G_F1,A,-3.538645852,-8.022161651,93.07968139,13
63231,3G_F1,63224,3G_F1,63224,3G_F1,R,-0.863077601,-7.887606521,27.30797271,8
63231,3G_F1,63225,3G_F1,63225,3G_F1,R,-4.790549921,-4.532880529,76.44555115,12
63232,3G_F1,63233,3G_F1,63233,3G_F1,A,-1.044818214,-6.75320679,91.83242758,5
63232,3G_F1,63231,3G_F1,63231,3G_F1,R,-4.067626125,-0.873161931,17.48516942,12
63232,3G_F1,63230,3G_F1,63230,3G_F1,R,-4.919137313,-2.016521378,0.799002638,3
63232,3G_F1,63222,3G_F1,63222,3G_F1,A,-3.849196637,-1.027300329,59.73008103,26
63232,3G_F1,65467,3G_F1,65467,3G_F1,A,-2.648856214,-4.493980717,75.15913548,23
63232,3G_F1,65466,3G_F1,65466,3G_F1,R,-3.032070402,-1.484210801,50.84432666,7
63232,3G_F1,65465,3G_F1,65465,3G_F1,A,-2.683969181,-3.481674779,77.59216279,20
63232,3G_F1,63226,3G_F1,63226,3G_F1,A,-2.726811923,-11.77136424,87.60531277,30
63232,3G_F1,63224,3G_F1,63224,3G_F1,A,-4.345048363,-7.794383882,55.9713884,26
63232,3G_F1,63225,3G_F1,63225,3G_F1,R,-1.915501654,-11.65916126,78.52786026,6
63230,3G_F1,63233,3G_F1,63233,3G_F1,R,-1.611392399,-9.336606532,84.92846732,1
63230,3G_F1,63231,3G_F1,63231,3G_F1,R,-2.176593375,-2.216377013,7.583191346,22
63230,3G_F1,63232,3G_F1,63232,3G_F1,A,-4.562648451,-1.239875177,23.50013184,16
63230,3G_F1,63223,3G_F1,63223,3G_F1,R,-1.961705285,-8.34317798,69.74260098,21
63230,3G_F1,63222,3G_F1,63222,3G_F1,A,-2.98155286,-6.184579569,6.45819832,31
63230,3G_F1,65467,3G_F1,65467,3G_F1,A,-4.741314309,-4.333054725,86.82891694,16
63230,3G_F1,65466,3G_F1,65466,3G_F1,A,-4.862927661,-4.872128324,88.62968558,4
63230,3G_F1,63226,3G_F1,63226,3G_F1,A,-2.881545272,-9.313943257,84.87591613,15
63230,3G_F1,63224,3G_F1,63224,3G_F1,A,-1.119338478,-9.658866274,70.78536399,15
63230,3G_F1,63225,3G_F1,63225,3G_F1,A,-2.980576884,-12.1360092,98.50759943,27
63223,3G_F1,63231,3G_F1,63231,3G_F1,A,-1.812292243,-3.351993737,4.580547597,8
63223,3G_F1,63230,3G_F1,63230,3G_F1,A,-4.739942985,-6.762150148,74.55871481,27
63223,3G_F1,63222,3G_F1,63222,3G_F1,A,-4.4345928,-12.52229161,54.77700868,2
63223,3G_F1,65466,3G_F1,65466,3G_F1,A,-4.531140977,-3.926749364,19.09302566,30
63223,3G_F1,63226,3G_F1,63226,3G_F1,R,-1.672602862,-12.35991291,10.84306664,27
63223,3G_F1,63224,3G_F1,63224,3G_F1,A,-3.352916907,-4.019432113,27.89872031,11
63223,3G_F1,63225,3G_F1,63225,3G_F1,R,-3.348056119,-5.993674643,43.98790023,12
63222,3G_F1,63233,3G_F1,63233,3G_F1,R,-4.173927919,-13.08362636,79.27254133,4
63222,3G_F1,63231,3G_F1,63231,3G_F1,A,-3.844709186,-1.39902234,78.40702369,25
63222,3G_F1,63232,3G_F1,63232,3G_F1,A,-0.766885743,-5.274037154,27.06759101,22
63222,3G_F1,63230,3G_F1,63230,3G_F1,R,-3.022984169,-0.318307347,48.13845193,1
63222,3G_F1,63223,3G_F1,63223,3G_F1,R,-3.870583097,-5.791624309,48.14094429,2
63222,3G_F1,65467,3G_F1,65467,3G_F1,R,-1.226233912,-11.24224582,56.64057389,5
63222,3G_F1,65466,3G_F1,65466,3G_F1,R,-1.597681368,-4.679442129,35.29034992,12
63222,3G_F1,65465,3G_F1,65465,3G_F1,R,-4.331324317,-10.44340111,72.97232266,13
63222,3G_F1,63226,3G_F1,63226,3G_F1,A,-3.342014985,-7.158196102,59.33811974,4
63222,3G_F1,63224,3G_F1,63224,3G_F1,A,-4.496888565,-7.992100876,40.4728088,20
63222,3G_F1,63225,3G_F1,63225,3G_F1,R,-3.264051343,-12.12118116,1.573374428,11
61964,3G_F1,61965,3G_F1,61965,3G_F1,A,-2.698471123,-1.222253653,71.96196438,17
61964,3G_F1,61966,3G_F1,61966,3G_F1,A,-3.657824063,-13.96663822,54.25160652,13
61964,3G_F1,62597,3G_F1,62597,3G_F1,A,-3.561196801,-6.56384127,2.604635795,15
61965,3G_F1,25938,3G_F1,25938,3G_F1,R,-3.768502519,-10.4269282,72.40891963,3
61965,3G_F1,61964,3G_F1,61964,3G_F1,A,-1.075394609,-2.509524358,67.26928518,19
61965,3G_F1,61966,3G_F1,61966,3G_F1,R,-2.02712758,-2.434099713,44.12090865,14
61965,3G_F1,62597,3G_F1,62597,3G_F1,R,-0.77400221,-4.677546702,57.93916588,2
61965,3G_F1,62598,3G_F1,62598,3G_F1,R,-4.560833322,-7.658474129,85.5997997,20
61965,3G_F1,62599,3G_F1,62599,3G_F1,R,-3.0396173,-12.91168634,21.01790989,27
61965,3G_F1,46048,3G_F1,46048,3G_F1,R,-3.186515347,-5.793008928,74.15369311,30
61966,3G_F1,25938,3G_F1,25938,3G_F1,R,-0.155784251,-9.113710312,10.34101529,26
61966,3G_F1,61964,3G_F1,61964,3G_F1,A,-4.891146393,-1.370157294,1.957200221,3
61966,3G_F1,61965,3G_F1,61965,3G_F1,R,-4.964656223,-9.515811525,45.3662239,8
61966,3G_F1,62597,3G_F1,62597,3G_F1,A,-0.977738991,-10.24350424,70.7340011,21
61966,3G_F1,46048,3G_F1,46048,3G_F1,A,-1.357300343,-13.32876536,27.90154323,0
61918,3G_F1,61917,3G_F1,61917,3G_F1,R,-1.327702636,-7.900759859,56.15771428,5
61918,3G_F1,61916,3G_F1,61916,3G_F1,A,-1.066167641,-1.849636562,66.0779432,2
61917,3G_F1,61918,3G_F1,61918,3G_F1,A,-0.163387201,-2.306970937,43.65217872,18
61917,3G_F1,61916,3G_F1,61916,3G_F1,R,-4.651817707,-10.76452496,26.39551904,8
61916,3G_F1,61918,3G_F1,61918,3G_F1,R,-0.352755264,-11.13335421,83.2903638,31
61916,3G_F1,61917,3G_F1,61917,3G_F1,A,-3.663978415,-2.265969675,27.49978159,10
61960,3G_F1,61949,3G_F1,61949,3G_F1,A,-3.942620228,-5.931773128,58.2597526,15
61960,3G_F1,61950,3G_F1,61950,3G_F1,A,-0.27097648,-6.465181037,54.40611953,16
61960,3G_F1,61961,3G_F1,61961,3G_F1,A,-3.110615646,-6.545861094,10.20336579,24
61960,3G_F1,61962,3G_F1,61962,3G_F1,R,-0.004349596,-3.019044327,58.59606676,21
45998,3G_F1,50358,3G_F1,50358,3G_F1,R,-3.881558436,-6.206141005,62.0885723,24
45998,3G_F1,50359,3G_F1,50359,3G_F1,A,-3.616265904,-13.69187323,3.294777209,2
45998,3G_F1,50350,3G_F1,50350,3G_F1,R,-2.945509648,-11.35458462,79.03841241,8
45998,3G_F1,45999,3G_F1,45999,3G_F1,R,-3.486500501,-2.385609961,0.151172145,28
45998,3G_F1,45990,3G_F1,45990,3G_F1,A,-1.428119898,-10.13705273,67.88033935,3
45998,3G_F1,8748,3G_F1,8748,3G_F1,R,-3.196854224,-13.36862951,79.16825785,13
45998,3G_F1,8749,3G_F1,8749,3G_F1,R,-2.447900112,-5.508683025,95.20157287,13
45998,3G_F1,8740,3G_F1,8740,3G_F1,R,-4.56916849,-7.46326506,0.582985013,18
45999,3G_F1,50358,3G_F1,50358,3G_F1,R,-0.525773095,-3.732354591,6.020121465,11
45999,3G_F1,50359,3G_F1,50359,3G_F1,A,-3.002668484,-13.72281158,25.03129241,27
45999,3G_F1,50350,3G_F1,50350,3G_F1,A,-4.088318908,-7.383274277,49.05718114,12
45999,3G_F1,45998,3G_F1,45998,3G_F1,A,-4.352208724,-6.517440931,49.25039458,1
45999,3G_F1,45990,3G_F1,45990,3G_F1,A,-4.264225445,-5.332801267,27.3272548,13
45999,3G_F1,8748,3G_F1,8748,3G_F1,A,-0.164981947,-1.702734808,28.75902008,24
45999,3G_F1,8749,3G_F1,8749,3G_F1,R,-2.146616547,-2.440029252,57.71450636,22
45999,3G_F1,8740,3G_F1,8740,3G_F1,R,-2.019535129,-11.7270152,28.4344284,18
45990,3G_F1,50358,3G_F1,50358,3G_F1,A,-1.924910137,-1.138599387,3.471959003,12
45990,3G_F1,50359,3G_F1,50359,3G_F1,A,-4.774491788,-2.107371964,6.353018176,13
45990,3G_F1,50350,3G_F1,50350,3G_F1,R,-1.649639538,-5.142874855,23.59644224,5
45990,3G_F1,45998,3G_F1,45998,3G_F1,R,-2.279330616,-2.737444573,33.22360206,12
45990,3G_F1,45999,3G_F1,45999,3G_F1,R,-3.509157906,-2.513920855,40.21836869,20
45990,3G_F1,8748,3G_F1,8748,3G_F1,R,-2.102005544,-1.837446443,91.22524895,29
45990,3G_F1,8749,3G_F1,8749,3G_F1,A,-4.578830801,-11.64096621,43.301861,25
45990,3G_F1,8740,3G_F1,8740,3G_F1,A,-2.291493204,-7.150670438,90.25598174,23
45990,3G_F1,62315,3G_F1,62315,3G_F1,R,-4.987495342,-2.828939881,5.118603125,30
45990,3G_F1,62314,3G_F1,62314,3G_F1,R,-0.680372847,-5.465060008,80.74457369,6
