"Only the first 6 cols are mandatory, the others are not needed",,,,,,,,,,
62602,3G_F1,62603,3G_F1,62603,3G_F1,A,-4.77439843,-5.655362131,30.57265573,18
62602,3G_F1,62604,3G_F1,62604,3G_F1,A,-3.432795525,-0.47009046,97.98512274,18
62603,3G_F1,62602,3G_F1,62602,3G_F1,R,-1.404621792,-12.6071118,35.7054705,20
62603,3G_F1,62604,3G_F1,62604,3G_F1,A,-0.21871001,-9.974531588,91.08628237,21
62604,3G_F1,62602,3G_F1,62602,3G_F1,A,-4.66395196,-0.089896295,78.21914566,17
62604,3G_F1,62603,3G_F1,62603,3G_F1,R,-4.130113156,-3.821928505,12.75431651,24
62597,3G_F1,46049,3G_F1,46049,3G_F1,R,-0.415452664,-11.8093218,32.02180959,4
62597,3G_F1,46040,3G_F1,46040,3G_F1,R,-0.665416095,-12.02904303,8.332907129,21
62597,3G_F1,61964,3G_F1,61964,3G_F1,A,-2.609840084,-7.078441965,7.494025201,28
62597,3G_F1,61965,3G_F1,61965,3G_F1,A,-4.558125705,-2.051187814,90.24583619,27
62597,3G_F1,61966,3G_F1,61966,3G_F1,R,-2.104863915,-10.26741918,46.68421945,30
62597,3G_F1,62598,3G_F1,62598,3G_F1,R,-3.16776712,-6.14547479,22.46967291,31
62597,3G_F1,62599,3G_F1,62599,3G_F1,R,-2.167083768,-3.512890322,71.54722279,13
62597,3G_F1,46048,3G_F1,46048,3G_F1,A,-1.969445311,-9.52292778,58.91000345,27
62598,3G_F1,46049,3G_F1,46049,3G_F1,A,-2.580974913,-9.715283554,4.794750826,6
62598,3G_F1,46040,3G_F1,46040,3G_F1,R,-3.408629381,-12.71188921,15.63759117,32
62598,3G_F1,25938,3G_F1,25938,3G_F1,A,-1.71852641,-13.82500544,3.443498594,27
62598,3G_F1,25939,3G_F1,25939,3G_F1,A,-2.400025261,-5.928312444,41.79245277,15
62598,3G_F1,61965,3G_F1,61965,3G_F1,A,-3.276480567,-5.446919188,65.73956549,27
62598,3G_F1,62597,3G_F1,62597,3G_F1,R,-3.909873546,-3.322775744,1.785517081,3
62598,3G_F1,62599,3G_F1,62599,3G_F1,R,-1.713493729,-9.248740006,58.32336055,12
62599,3G_F1,46049,3G_F1,46049,3G_F1,R,-4.310303524,-12.09124882,10.73966962,26
62599,3G_F1,46040,3G_F1,46040,3G_F1,A,-3.610786185,-1.299253236,79.52017187,10
62599,3G_F1,25938,3G_F1,25938,3G_F1,A,-0.168482778,-7.404557309,33.5739348,30
62599,3G_F1,25939,3G_F1,25939,3G_F1,R,-3.166976538,-1.376561876,18.03015675,0
62599,3G_F1,25930,3G_F1,25930,3G_F1,R,-2.604407717,-10.24586532,66.06088111,26
62599,3G_F1,48718,3G_F1,48718,3G_F1,R,-1.080515431,-8.404669598,46.09768177,29
62599,3G_F1,48710,3G_F1,48710,3G_F1,A,-2.389757843,-7.001967955,30.07037522,29
62599,3G_F1,61965,3G_F1,61965,3G_F1,R,-0.613388491,-4.765063837,77.163225,29
62599,3G_F1,62597,3G_F1,62597,3G_F1,R,-4.880791017,-1.517005032,76.87800269,32
62599,3G_F1,62598,3G_F1,62598,3G_F1,R,-0.646950754,-1.416265603,89.93517154,22
62599,3G_F1,46048,3G_F1,46048,3G_F1,A,-1.384351998,-8.000055014,16.96657731,27
62695,3G_F1,62696,3G_F1,62696,3G_F1,A,-1.849647013,-9.095550075,58.10608501,14
62695,3G_F1,62697,3G_F1,62697,3G_F1,A,-0.881856061,-4.190846296,35.15397939,2
62696,3G_F1,62695,3G_F1,62695,3G_F1,R,-1.784210546,-1.849613705,70.45887194,2
62696,3G_F1,62697,3G_F1,62697,3G_F1,R,-2.144614687,-6.489374039,93.46632981,28
62696,3G_F1,62363,3G_F1,62363,3G_F1,A,-0.315614119,-4.667743391,27.47818983,19
62697,3G_F1,62695,3G_F1,62695,3G_F1,A,-4.931788335,-9.177697968,75.04461819,19
62697,3G_F1,62696,3G_F1,62696,3G_F1,R,-3.807713922,-8.076096724,2.932787423,23
62697,3G_F1,62362,3G_F1,62362,3G_F1,R,-2.699534963,-5.356304043,14.92824567,21
62697,3G_F1,62363,3G_F1,62363,3G_F1,R,-3.945207198,-5.187899664,11.43478133,11
62594,3G_F1,62595,3G_F1,62595,3G_F1,R,-2.254960567,-13.50845021,15.96976572,24
62594,3G_F1,62596,3G_F1,62596,3G_F1,A,-1.994951482,-0.445841582,81.69063397,0
62595,3G_F1,62594,3G_F1,62594,3G_F1,A,-1.180446767,-4.412470748,1.633528886,15
62595,3G_F1,62596,3G_F1,62596,3G_F1,R,-2.716770361,-2.45877081,80.80905993,10
62595,3G_F1,62361,3G_F1,62361,3G_F1,R,-1.239108075,-4.612628344,45.86615863,9
62595,3G_F1,62693,3G_F1,62693,3G_F1,R,-1.617580657,-2.936161744,69.58058003,6
62595,3G_F1,62692,3G_F1,62692,3G_F1,A,-1.770171485,-1.930844981,40.02212949,10
62596,3G_F1,62594,3G_F1,62594,3G_F1,A,-1.560450152,-4.123284018,34.32949942,26
62596,3G_F1,62595,3G_F1,62595,3G_F1,A,-1.802114859,-9.11933852,38.04024921,21
62362,3G_F1,62697,3G_F1,62697,3G_F1,R,-2.253041312,-8.715850051,75.69648939,31
62362,3G_F1,62363,3G_F1,62363,3G_F1,A,-4.800587185,-9.059568678,35.92726284,23
62362,3G_F1,62361,3G_F1,62361,3G_F1,A,-2.88099259,-1.206927681,16.9851258,4
62363,3G_F1,62696,3G_F1,62696,3G_F1,A,-2.741099066,-2.745866516,89.64153944,9
62363,3G_F1,62697,3G_F1,62697,3G_F1,R,-0.786349696,-2.467127931,23.91578234,26
62363,3G_F1,62362,3G_F1,62362,3G_F1,R,-3.019107372,-2.818825986,8.488454907,18
62363,3G_F1,62361,3G_F1,62361,3G_F1,A,-4.354281114,-3.83052658,9.534749744,16
62361,3G_F1,62595,3G_F1,62595,3G_F1,A,-4.784028945,-4.503225306,0.775650011,20
62361,3G_F1,62362,3G_F1,62362,3G_F1,R,-4.037652862,-6.876024997,72.32109356,2
62361,3G_F1,62363,3G_F1,62363,3G_F1,R,-2.458830253,-11.59824034,93.63576212,31
62361,3G_F1,62693,3G_F1,62693,3G_F1,A,-1.295418581,-6.806675263,56.7768514,5
61949,3G_F1,61950,3G_F1,61950,3G_F1,R,-3.585425315,-3.153571036,71.04259188,0
61950,3G_F1,61949,3G_F1,61949,3G_F1,R,-3.85599102,-5.934305815,21.6862214,4
61950,3G_F1,61962,3G_F1,61962,3G_F1,A,-2.519208935,-3.79349893,48.69411051,23
61961,3G_F1,61960,3G_F1,61960,3G_F1,R,-4.735373081,-9.186593174,39.59170338,23
61961,3G_F1,61949,3G_F1,61949,3G_F1,R,-1.732232685,-1.14602874,12.13335807,5
61961,3G_F1,61950,3G_F1,61950,3G_F1,R,-2.570191537,-9.435564128,26.12194458,7
61961,3G_F1,61962,3G_F1,61962,3G_F1,A,-0.70836992,-3.228398609,72.28360574,19
61962,3G_F1,61960,3G_F1,61960,3G_F1,A,-1.509677673,-0.593627933,96.31548064,9
61962,3G_F1,61949,3G_F1,61949,3G_F1,A,-1.145822953,-11.13850212,27.49684905,5
61962,3G_F1,61950,3G_F1,61950,3G_F1,A,-4.134121389,-3.891021412,59.10610858,23
61962,3G_F1,61961,3G_F1,61961,3G_F1,A,-3.438150854,-12.44268731,76.23242588,26
46048,3G_F1,46049,3G_F1,46049,3G_F1,R,-1.232227569,-1.67198076,5.353091251,18
46048,3G_F1,46040,3G_F1,46040,3G_F1,R,-4.526254844,-9.989766761,94.2499535,15
46048,3G_F1,25938,3G_F1,25938,3G_F1,R,-2.55604425,-2.255456277,63.82795229,29
46048,3G_F1,25930,3G_F1,25930,3G_F1,R,-0.05988712,-4.955088609,52.20356591,17
46048,3G_F1,61965,3G_F1,61965,3G_F1,R,-0.305399391,-7.984232932,61.23044427,17
46048,3G_F1,61966,3G_F1,61966,3G_F1,A,-0.861048394,-0.995721269,41.93407144,23
46048,3G_F1,62597,3G_F1,62597,3G_F1,A,-2.22021287,-12.21386921,6.403126386,13
46048,3G_F1,62599,3G_F1,62599,3G_F1,A,-4.905833331,-3.018080632,39.50486591,1
8748,3G_F1,50358,3G_F1,50358,3G_F1,R,-1.526780656,-10.90217946,61.86952813,10
8748,3G_F1,50359,3G_F1,50359,3G_F1,R,-3.619018702,-1.293208203,74.05747829,10
8748,3G_F1,50350,3G_F1,50350,3G_F1,R,-2.61815984,-6.365293648,0.386890433,13
8748,3G_F1,45998,3G_F1,45998,3G_F1,A,-2.918119562,-4.615137372,86.61650356,5
8748,3G_F1,45999,3G_F1,45999,3G_F1,R,-2.468835904,-11.08018289,19.33418822,8
8748,3G_F1,45990,3G_F1,45990,3G_F1,A,-2.14523929,-4.618828218,90.50396141,15
8748,3G_F1,8749,3G_F1,8749,3G_F1,A,-3.295524373,-4.384996206,41.59246559,25
8748,3G_F1,8740,3G_F1,8740,3G_F1,R,-4.188341758,-12.03796559,12.20593803,15
8749,3G_F1,50358,3G_F1,50358,3G_F1,A,-0.355329634,-5.354285751,88.6230922,23
8749,3G_F1,50359,3G_F1,50359,3G_F1,A,-4.487897071,-11.46726839,67.41799621,0
8749,3G_F1,50350,3G_F1,50350,3G_F1,R,-4.162843326,-7.856359437,50.39842154,24
8749,3G_F1,45998,3G_F1,45998,3G_F1,R,-4.097052785,-9.516448232,52.76232223,13
8749,3G_F1,45999,3G_F1,45999,3G_F1,A,-4.095020734,-4.34955162,20.57041773,21
8749,3G_F1,45990,3G_F1,45990,3G_F1,R,-1.787344814,-0.554338924,75.97696596,19
8749,3G_F1,8748,3G_F1,8748,3G_F1,R,-0.33972047,-13.31249221,3.002368551,32
8749,3G_F1,8740,3G_F1,8740,3G_F1,A,-4.074866154,-9.043238583,1.289801176,9
8740,3G_F1,50358,3G_F1,50358,3G_F1,A,-3.104404762,-10.05247372,8.918350339,2
8740,3G_F1,50359,3G_F1,50359,3G_F1,A,-2.112129267,-0.435402445,30.47881922,8
8740,3G_F1,50350,3G_F1,50350,3G_F1,R,-4.081508247,-10.44754493,61.79903261,32
8740,3G_F1,45998,3G_F1,45998,3G_F1,A,-4.47546382,-0.085154793,66.65755167,16
8740,3G_F1,45999,3G_F1,45999,3G_F1,A,-1.883714925,-5.837248648,13.12260133,5
8740,3G_F1,45990,3G_F1,45990,3G_F1,A,-0.673721416,-7.672703203,59.81674307,3
8740,3G_F1,8748,3G_F1,8748,3G_F1,R,-2.869851819,-4.664514295,52.86070781,29
8740,3G_F1,8749,3G_F1,8749,3G_F1,R,-2.140985445,-13.28713989,57.46134732,19
8740,3G_F1,62315,3G_F1,62315,3G_F1,A,-4.763525097,-7.085703531,5.555871835,17
8740,3G_F1,62314,3G_F1,62314,3G_F1,A,-0.399863243,-0.902836106,87.42361484,8
62441,3G_F1,62442,3G_F1,62442,3G_F1,R,-1.657176634,-2.202202086,15.39996268,9
62441,3G_F1,62440,3G_F1,62440,3G_F1,A,-2.557375331,-10.89126162,1.714246712,7
62441,3G_F1,59878,3G_F1,59878,3G_F1,A,-4.658425966,-13.9858433,19.26960851,15
62441,3G_F1,59879,3G_F1,59879,3G_F1,R,-0.226832512,-4.766691878,22.83977622,14
62441,3G_F1,59870,3G_F1,59870,3G_F1,R,-4.72054208,-3.308194797,50.96472595,26
62442,3G_F1,62441,3G_F1,62441,3G_F1,R,-2.747639088,-0.159783859,54.29724848,3
62442,3G_F1,62440,3G_F1,62440,3G_F1,R,-1.396223605,-12.14774252,53.88418264,8
62442,3G_F1,59878,3G_F1,59878,3G_F1,A,-4.859084959,-5.077723371,11.24935352,8
62442,3G_F1,59879,3G_F1,59879,3G_F1,R,-4.596630172,-9.7377068,17.97775941,7
62442,3G_F1,59870,3G_F1,59870,3G_F1,A,-0.270182502,-13.67576545,83.00211426,28
62442,3G_F1,62446,3G_F1,62446,3G_F1,R,-3.071600273,-1.166411868,11.40885355,24
62440,3G_F1,62441,3G_F1,62441,3G_F1,A,-3.592448303,-9.258311884,29.06747563,18
62440,3G_F1,62442,3G_F1,62442,3G_F1,A,-4.827390952,-11.4082475,69.7704749,19
62440,3G_F1,59878,3G_F1,59878,3G_F1,R,-2.083972218,-1.699440869,5.205514161,29
62440,3G_F1,59879,3G_F1,59879,3G_F1,A,-0.082985805,-13.09104348,54.60594847,14
62440,3G_F1,59870,3G_F1,59870,3G_F1,R,-4.873237808,-2.393479466,52.94104804,14
59878,3G_F1,62441,3G_F1,62441,3G_F1,A,-3.706425222,-12.89753505,98.52375587,15
59878,3G_F1,62442,3G_F1,62442,3G_F1,R,-1.61517801,-5.983514691,73.82302958,21
59878,3G_F1,62440,3G_F1,62440,3G_F1,R,-1.925575233,-10.80532,83.46279873,12
59878,3G_F1,59879,3G_F1,59879,3G_F1,A,-0.882299589,-3.365049871,7.559292247,17
59878,3G_F1,59870,3G_F1,59870,3G_F1,R,-0.867838583,-7.460579935,63.471602,1
59879,3G_F1,62441,3G_F1,62441,3G_F1,A,-3.866463177,-13.63977313,47.24208259,27
59879,3G_F1,62442,3G_F1,62442,3G_F1,A,-3.639808787,-7.28411475,15.81330226,11
59879,3G_F1,62440,3G_F1,62440,3G_F1,R,-1.891209027,-5.807431611,40.03424923,30
59879,3G_F1,59878,3G_F1,59878,3G_F1,A,-1.308899905,-11.35266462,52.72069208,18
59879,3G_F1,59870,3G_F1,59870,3G_F1,R,-4.418298452,-8.148065269,97.25497123,23
59870,3G_F1,62441,3G_F1,62441,3G_F1,R,-1.494437267,-5.508365443,28.31846416,5
59870,3G_F1,62442,3G_F1,62442,3G_F1,A,-4.167023324,-5.486582584,64.49972487,6
59870,3G_F1,62440,3G_F1,62440,3G_F1,R,-4.11631393,-1.258563694,4.063134505,19
59870,3G_F1,59878,3G_F1,59878,3G_F1,R,-0.36569801,-10.88354193,49.92303136,5
59870,3G_F1,59879,3G_F1,59879,3G_F1,R,-0.491430323,-3.058828322,91.67212181,24
62193,3G_F1,62188,3G_F1,62188,3G_F1,A,-0.177562575,-2.166572227,77.18348636,14
62193,3G_F1,62192,3G_F1,62192,3G_F1,R,-2.825447246,-5.262315356,4.560072097,10
62188,3G_F1,62193,3G_F1,62193,3G_F1,A,-0.493905071,-12.91129849,97.27293049,6
62188,3G_F1,62192,3G_F1,62192,3G_F1,A,-4.878491255,-12.24057462,9.876505743,30
62192,3G_F1,62193,3G_F1,62193,3G_F1,A,-2.848756906,-4.059347625,89.18746851,14
62192,3G_F1,62188,3G_F1,62188,3G_F1,A,-4.289057056,-2.02167074,39.19182451,9
62191,3G_F1,62190,3G_F1,62190,3G_F1,R,-4.410609794,-2.407432891,62.71898926,9
62191,3G_F1,62189,3G_F1,62189,3G_F1,A,-3.003342379,-13.96765903,68.39164114,24
62190,3G_F1,62191,3G_F1,62191,3G_F1,A,-2.020561454,-11.85611658,25.13108045,30
62190,3G_F1,62189,3G_F1,62189,3G_F1,A,-2.968303552,-10.54075266,4.31080334,2
62189,3G_F1,62191,3G_F1,62191,3G_F1,A,-0.219643711,-3.750327678,49.9296988,28
62189,3G_F1,62190,3G_F1,62190,3G_F1,A,-4.394729661,-12.92537849,42.14991921,11
61967,3G_F1,61968,3G_F1,61968,3G_F1,A,-0.893168462,-8.181934221,13.95301345,23
61967,3G_F1,61969,3G_F1,61969,3G_F1,R,-3.172432972,-10.6481933,63.5815387,12
61967,3G_F1,61970,3G_F1,61970,3G_F1,A,-2.986394295,-11.78802089,34.07838216,28
61968,3G_F1,61967,3G_F1,61967,3G_F1,R,-4.029927567,-7.563995014,67.82261629,9
61968,3G_F1,61969,3G_F1,61969,3G_F1,A,-3.060922167,-1.872016966,91.68940274,3
61968,3G_F1,61970,3G_F1,61970,3G_F1,A,-4.964825798,-9.59691669,6.689035625,23
61968,3G_F1,61971,3G_F1,61971,3G_F1,A,-1.25928037,-6.370937096,94.26016574,18
61968,3G_F1,61972,3G_F1,61972,3G_F1,R,-3.14155988,-6.99240969,53.31913629,19
61969,3G_F1,61967,3G_F1,61967,3G_F1,R,-3.454490422,-13.84864449,52.95861902,3
61969,3G_F1,61968,3G_F1,61968,3G_F1,A,-0.900161253,-9.099683726,29.87133987,4
61969,3G_F1,61970,3G_F1,61970,3G_F1,A,-1.601954697,-3.416007035,19.87350704,24
61969,3G_F1,61971,3G_F1,61971,3G_F1,A,-2.754570753,-12.0267361,35.77967308,23
61969,3G_F1,61972,3G_F1,61972,3G_F1,R,-0.327928747,-8.121141524,75.26620465,30
61970,3G_F1,61967,3G_F1,61967,3G_F1,R,-0.217640412,-4.508321631,3.401815804,8
61970,3G_F1,61968,3G_F1,61968,3G_F1,A,-0.775169043,-1.94615739,45.01962961,12
61970,3G_F1,61969,3G_F1,61969,3G_F1,R,-0.490614685,-12.0469819,7.06042584,10
61970,3G_F1,61971,3G_F1,61971,3G_F1,R,-2.183652422,-7.019333551,91.89036696,20
61970,3G_F1,61972,3G_F1,61972,3G_F1,A,-0.474358713,-1.18428654,74.73378272,30
61971,3G_F1,61968,3G_F1,61968,3G_F1,A,-1.752495332,-9.403966803,23.18364949,26
61971,3G_F1,61969,3G_F1,61969,3G_F1,A,-1.248470212,-9.446910386,6.804130677,5
61971,3G_F1,61970,3G_F1,61970,3G_F1,R,-4.238379672,-13.92334022,73.48667544,21
61971,3G_F1,61972,3G_F1,61972,3G_F1,A,-4.05306284,-9.221153614,67.60124943,15
61972,3G_F1,61968,3G_F1,61968,3G_F1,R,-1.135910011,-6.382466911,60.25298484,25
61972,3G_F1,61969,3G_F1,61969,3G_F1,R,-4.685439076,-7.512203472,96.02565718,16
61972,3G_F1,61970,3G_F1,61970,3G_F1,R,-3.603659123,-3.330583386,72.31885058,14
61972,3G_F1,61971,3G_F1,61971,3G_F1,R,-4.690733286,-5.40635988,98.54742864,11
62447,3G_F1,62446,3G_F1,62446,3G_F1,A,-0.406366909,-10.80379651,5.92414306,8
62447,3G_F1,62445,3G_F1,62445,3G_F1,R,-3.771975555,-11.64407518,73.53226732,10
62446,3G_F1,62442,3G_F1,62442,3G_F1,A,-1.902181815,-13.74491701,78.27845252,8
62446,3G_F1,62447,3G_F1,62447,3G_F1,A,-0.985524804,-3.493392941,58.69598513,23
62446,3G_F1,62445,3G_F1,62445,3G_F1,A,-0.96968985,-9.109848728,28.83034035,1
62445,3G_F1,62447,3G_F1,62447,3G_F1,A,-0.720360147,-2.978581705,65.23788673,30
62445,3G_F1,62446,3G_F1,62446,3G_F1,A,-0.130608333,-6.002460503,82.72430266,18
62445,3G_F1,1808,3G_F1,1808,3G_F1,R,-2.779740994,-9.652312762,43.3770042,12
62575,3G_F1,62573,3G_F1,62573,3G_F1,A,-2.404924391,-2.365550619,42.35660024,24
62575,3G_F1,62574,3G_F1,62574,3G_F1,R,-3.987592316,-10.60621537,36.799888,12
62573,3G_F1,62575,3G_F1,62575,3G_F1,R,-0.409765426,-11.76242269,82.05535248,17
62573,3G_F1,62574,3G_F1,62574,3G_F1,A,-1.643012616,-1.573922506,74.36622253,14
62574,3G_F1,62575,3G_F1,62575,3G_F1,A,-4.966374392,-4.487840861,14.56194338,9
62574,3G_F1,62573,3G_F1,62573,3G_F1,A,-2.842553556,-4.795901631,44.71844317,4
62693,3G_F1,62595,3G_F1,62595,3G_F1,R,-0.278608997,-3.990357909,67.12250547,11
62693,3G_F1,62361,3G_F1,62361,3G_F1,A,-3.85700486,-10.29323239,33.51062282,14
62693,3G_F1,62694,3G_F1,62694,3G_F1,R,-2.386156902,-0.884878892,1.611635631,10
62693,3G_F1,62692,3G_F1,62692,3G_F1,A,-3.440177154,-9.118210549,39.14763117,30
62694,3G_F1,62693,3G_F1,62693,3G_F1,A,-1.48302402,-0.855892555,57.090554,19
62694,3G_F1,62692,3G_F1,62692,3G_F1,R,-2.205667903,-6.538865029,39.08858729,12
62692,3G_F1,62595,3G_F1,62595,3G_F1,R,-1.282030293,-1.832947783,67.58857996,1
62692,3G_F1,62693,3G_F1,62693,3G_F1,A,-1.984825314,-13.89731548,45.11338389,5
62692,3G_F1,62694,3G_F1,62694,3G_F1,A,-0.978068265,-6.279926958,26.02733183,31
65467,3G_F1,63233,3G_F1,63233,3G_F1,R,-1.70722155,-1.705770029,21.20809897,10
65467,3G_F1,63231,3G_F1,63231,3G_F1,A,-3.235584586,-5.613959283,74.34260791,27
65467,3G_F1,63232,3G_F1,63232,3G_F1,A,-3.076337451,-8.18317314,60.10979952,22
65467,3G_F1,63230,3G_F1,63230,3G_F1,R,-0.093875874,-7.359575067,74.72342955,8
65467,3G_F1,63222,3G_F1,63222,3G_F1,A,-1.734311772,-2.199406867,96.53539114,2
65467,3G_F1,65466,3G_F1,65466,3G_F1,R,-1.659105783,-1.675860486,72.74018868,31
65467,3G_F1,65465,3G_F1,65465,3G_F1,R,-3.974223062,-5.966612825,97.51942341,12
65467,3G_F1,63226,3G_F1,63226,3G_F1,R,-2.589319062,-6.758669337,80.17064078,27
65467,3G_F1,63224,3G_F1,63224,3G_F1,A,-4.13268846,-0.677881766,74.42801671,10
65467,3G_F1,63225,3G_F1,63225,3G_F1,R,-4.765656489,-11.08560352,93.52196145,7
65466,3G_F1,63233,3G_F1,63233,3G_F1,A,-2.81670155,-0.467380233,7.534775101,23
65466,3G_F1,63231,3G_F1,63231,3G_F1,R,-1.883038612,-6.357669098,43.08199317,23
65466,3G_F1,63232,3G_F1,63232,3G_F1,A,-2.820762128,-5.778386546,75.17397286,12
65466,3G_F1,63230,3G_F1,63230,3G_F1,A,-4.386979136,-0.140485324,9.294041128,18
65466,3G_F1,63223,3G_F1,63223,3G_F1,R,-0.220453021,-5.98615895,94.90690771,30
65466,3G_F1,63222,3G_F1,63222,3G_F1,A,-2.119728831,-3.198131891,28.30571581,19
65466,3G_F1,65467,3G_F1,65467,3G_F1,R,-1.356783161,-8.828170024,27.06418052,22
65466,3G_F1,65465,3G_F1,65465,3G_F1,R,-2.641200613,-0.711640499,10.58615247,31
65466,3G_F1,63226,3G_F1,63226,3G_F1,A,-1.648362717,-8.002724319,47.9679692,5
65466,3G_F1,63224,3G_F1,63224,3G_F1,R,-3.181778189,-0.757133901,58.87738274,1
65466,3G_F1,63225,3G_F1,63225,3G_F1,R,-2.805246068,-5.69922488,90.41755295,22
65465,3G_F1,63233,3G_F1,63233,3G_F1,A,-3.120788785,-6.634174534,49.55436284,7
65465,3G_F1,63231,3G_F1,63231,3G_F1,A,-1.646091816,-6.517511628,97.6997085,9
65465,3G_F1,63232,3G_F1,63232,3G_F1,A,-4.040507618,-11.27949588,61.84146261,3
65465,3G_F1,63222,3G_F1,63222,3G_F1,R,-1.367279725,-2.626210015,61.19194026,22
65465,3G_F1,65467,3G_F1,65467,3G_F1,A,-0.532297082,-7.308697899,97.76862339,12
65465,3G_F1,65466,3G_F1,65466,3G_F1,R,-0.698411064,-0.676850975,76.28229045,27
65465,3G_F1,63226,3G_F1,63226,3G_F1,R,-2.824790593,-11.73769427,30.01716242,31
65465,3G_F1,63224,3G_F1,63224,3G_F1,A,-2.829169654,-3.225673734,63.18846178,13
65465,3G_F1,63225,3G_F1,63225,3G_F1,R,-4.948580003,-7.705354213,29.54638125,23
