"Only the first 6 cols are mandatory, the others are not needed",,,,,,,,,,
62302,3G_F1,62301,3G_F1,62301,3G_F1,R,-2.409038145,-2.967458922,42.36384163,3
62302,3G_F1,62300,3G_F1,62300,3G_F1,R,-0.029336309,-8.233850684,93.8251664,0
62302,3G_F1,62306,3G_F1,62306,3G_F1,R,-1.827638209,-1.487883331,79.3722921,3
62302,3G_F1,62305,3G_F1,62305,3G_F1,R,-4.540706901,-0.502730283,64.23700387,32
62301,3G_F1,62302,3G_F1,62302,3G_F1,R,-3.30275856,-11.46632485,80.54594752,11
62301,3G_F1,62300,3G_F1,62300,3G_F1,R,-1.077025495,-5.079756672,49.1375668,14
62301,3G_F1,62299,3G_F1,62299,3G_F1,A,-0.286964996,-9.882862807,19.65650783,13
62301,3G_F1,62298,3G_F1,62298,3G_F1,R,-1.532314633,-10.54042188,85.00721469,14
62301,3G_F1,62306,3G_F1,62306,3G_F1,R,-1.871476449,-1.969361842,9.589646798,14
62301,3G_F1,62305,3G_F1,62305,3G_F1,A,-1.396589785,-8.603806594,88.42985359,29
62300,3G_F1,62302,3G_F1,62302,3G_F1,R,-3.920864788,-11.22315867,74.8808165,11
62300,3G_F1,62301,3G_F1,62301,3G_F1,A,-1.991993069,-11.74648872,72.0026053,26
62300,3G_F1,62322,3G_F1,62322,3G_F1,A,-2.886079395,-3.788564171,17.16321909,15
62300,3G_F1,62321,3G_F1,62321,3G_F1,A,-2.443069006,-7.133458448,26.8827347,26
62300,3G_F1,62299,3G_F1,62299,3G_F1,R,-0.466929262,-7.41749487,97.691706,8
62300,3G_F1,62298,3G_F1,62298,3G_F1,R,-1.628876096,-13.78607968,98.81490931,29
62300,3G_F1,62306,3G_F1,62306,3G_F1,A,-0.478517807,-11.43071044,32.27426942,18
62303,3G_F1,62322,3G_F1,62322,3G_F1,R,-0.207886679,-1.340416434,46.9562095,7
62303,3G_F1,62321,3G_F1,62321,3G_F1,A,-0.57166466,-4.31710248,92.84456286,15
62322,3G_F1,62300,3G_F1,62300,3G_F1,A,-4.531858574,-8.948375373,35.44192947,27
62322,3G_F1,62303,3G_F1,62303,3G_F1,R,-4.292606656,-12.61350681,49.9909476,10
62322,3G_F1,62321,3G_F1,62321,3G_F1,A,-1.737090161,-11.08885314,42.77953326,1
62322,3G_F1,62299,3G_F1,62299,3G_F1,A,-0.330596082,-2.412951373,83.02231996,5
62322,3G_F1,62298,3G_F1,62298,3G_F1,A,-4.046302637,-0.548343089,78.68952088,18
62322,3G_F1,62306,3G_F1,62306,3G_F1,A,-3.108453028,-1.296719839,29.19029605,4
62321,3G_F1,62300,3G_F1,62300,3G_F1,A,-3.417814435,-5.244120385,24.33402285,14
62321,3G_F1,62303,3G_F1,62303,3G_F1,R,-2.834427227,-12.11181468,41.78529802,21
62321,3G_F1,62322,3G_F1,62322,3G_F1,A,-2.998497914,-9.287256675,88.51107407,20
62321,3G_F1,62299,3G_F1,62299,3G_F1,A,-1.546411476,-10.27628817,93.04239021,12
62321,3G_F1,62298,3G_F1,62298,3G_F1,A,-1.463352488,-5.166390912,5.779850376,4
62321,3G_F1,62306,3G_F1,62306,3G_F1,R,-4.299379466,-2.444264077,19.98038249,18
62299,3G_F1,62301,3G_F1,62301,3G_F1,A,-2.799311673,-0.581268247,45.31915427,30
62299,3G_F1,62300,3G_F1,62300,3G_F1,A,-2.255389675,-8.708178838,73.28520963,10
62299,3G_F1,62322,3G_F1,62322,3G_F1,A,-3.400939104,-7.651449442,43.19036882,1
62299,3G_F1,62321,3G_F1,62321,3G_F1,A,-3.936615229,-12.43949059,68.60923523,25
62299,3G_F1,62298,3G_F1,62298,3G_F1,R,-3.502671918,-0.04478018,19.22546438,2
62299,3G_F1,62297,3G_F1,62297,3G_F1,R,-4.298055847,-10.75565659,68.14135912,4
62299,3G_F1,62306,3G_F1,62306,3G_F1,A,-1.667046296,-12.52149863,93.1096782,27
62299,3G_F1,62304,3G_F1,62304,3G_F1,A,-0.769706877,-3.498131155,19.37295929,12
62298,3G_F1,62301,3G_F1,62301,3G_F1,R,-4.002082301,-5.698796329,97.72757242,14
62298,3G_F1,62300,3G_F1,62300,3G_F1,A,-2.207592423,-3.045620292,9.634339186,7
62298,3G_F1,62322,3G_F1,62322,3G_F1,R,-4.618888272,-4.120506883,30.9984495,32
62298,3G_F1,62321,3G_F1,62321,3G_F1,A,-1.26635733,-1.590895195,39.48407151,13
62298,3G_F1,62299,3G_F1,62299,3G_F1,A,-0.414982941,-9.313858472,11.48120269,24
62298,3G_F1,62306,3G_F1,62306,3G_F1,R,-0.695277317,-5.959464371,50.78620831,8
62298,3G_F1,62305,3G_F1,62305,3G_F1,R,-1.833448822,-10.53415361,57.11565999,19
62298,3G_F1,62304,3G_F1,62304,3G_F1,A,-1.13646687,-1.173659627,3.732153432,11
62297,3G_F1,62299,3G_F1,62299,3G_F1,R,-4.352191277,-4.66670645,13.75037613,26
62297,3G_F1,62304,3G_F1,62304,3G_F1,R,-0.379393568,-4.469763865,68.48814839,5
62306,3G_F1,62302,3G_F1,62302,3G_F1,A,-3.990653274,-4.034689611,64.37345138,4
62306,3G_F1,62301,3G_F1,62301,3G_F1,R,-4.402674516,-9.232014001,46.79491916,13
62306,3G_F1,62300,3G_F1,62300,3G_F1,A,-0.599979001,-5.450996284,82.37510062,10
62306,3G_F1,62322,3G_F1,62322,3G_F1,R,-3.173331309,-3.125063037,14.21208147,8
62306,3G_F1,62321,3G_F1,62321,3G_F1,A,-0.691956241,-11.95404383,4.733775425,9
62306,3G_F1,62299,3G_F1,62299,3G_F1,R,-0.233926581,-6.271546077,43.95293785,25
62306,3G_F1,62298,3G_F1,62298,3G_F1,R,-0.837502285,-11.48301902,68.72985577,31
62306,3G_F1,62305,3G_F1,62305,3G_F1,A,-1.239617309,-0.353633861,78.77856315,4
62306,3G_F1,62304,3G_F1,62304,3G_F1,R,-3.395556255,-3.861077522,52.59544153,16
62305,3G_F1,62302,3G_F1,62302,3G_F1,A,-1.703775982,-3.74482744,74.91743903,26
62305,3G_F1,62301,3G_F1,62301,3G_F1,R,-4.870134112,-7.398455662,46.62351094,24
62305,3G_F1,62298,3G_F1,62298,3G_F1,A,-2.658731644,-13.04951476,80.06678813,7
62305,3G_F1,62306,3G_F1,62306,3G_F1,A,-3.740978324,-7.048113111,74.08737926,24
62305,3G_F1,62304,3G_F1,62304,3G_F1,A,-4.544417802,-3.750754101,59.65399514,26
62304,3G_F1,62299,3G_F1,62299,3G_F1,R,-2.222624477,-5.701327843,90.55471379,25
62304,3G_F1,62298,3G_F1,62298,3G_F1,A,-3.559544452,-2.753351332,31.19814788,17
62304,3G_F1,62297,3G_F1,62297,3G_F1,R,-0.082547316,-0.558332285,61.741514,14
62304,3G_F1,62306,3G_F1,62306,3G_F1,A,-0.904237383,-0.512084557,51.11730641,24
62304,3G_F1,62305,3G_F1,62305,3G_F1,A,-1.300150357,-1.127571223,66.39255766,14
62315,3G_F1,45990,3G_F1,45990,3G_F1,R,-0.93669634,-8.996591557,1.157528748,4
62315,3G_F1,8740,3G_F1,8740,3G_F1,R,-4.096359482,-3.334278529,73.63870348,30
62315,3G_F1,62314,3G_F1,62314,3G_F1,A,-4.834840818,-6.171750282,7.788374034,30
62315,3G_F1,62313,3G_F1,62313,3G_F1,A,-4.721052286,-11.45177612,65.27125166,30
62315,3G_F1,62403,3G_F1,62403,3G_F1,A,-1.031649073,-9.007524218,9.761587096,14
62314,3G_F1,45990,3G_F1,45990,3G_F1,R,-1.320392876,-13.58297364,38.33845143,8
62314,3G_F1,8740,3G_F1,8740,3G_F1,A,-0.901507046,-11.04559015,66.01116362,20
62314,3G_F1,62315,3G_F1,62315,3G_F1,A,-3.801352187,-10.80165705,15.68443756,15
62314,3G_F1,62313,3G_F1,62313,3G_F1,A,-2.624635182,-3.960971861,12.65113058,8
62313,3G_F1,62315,3G_F1,62315,3G_F1,R,-3.466041641,-9.821862489,98.69699976,23
62313,3G_F1,62314,3G_F1,62314,3G_F1,R,-0.70232987,-8.064932633,3.721751352,11
62408,3G_F1,62407,3G_F1,62407,3G_F1,R,-4.598999683,-12.58364704,18.66190724,20
62408,3G_F1,62406,3G_F1,62406,3G_F1,A,-0.256960325,-1.866967384,93.36505683,17
62408,3G_F1,62411,3G_F1,62411,3G_F1,R,-1.875145583,-4.563974731,12.44771942,26
62408,3G_F1,62410,3G_F1,62410,3G_F1,A,-0.734193265,-10.56027348,64.38856434,23
62408,3G_F1,62409,3G_F1,62409,3G_F1,A,-4.342236431,-4.640325826,25.17099962,10
62408,3G_F1,62404,3G_F1,62404,3G_F1,A,-4.37422899,-7.587753108,73.91235275,27
62408,3G_F1,62403,3G_F1,62403,3G_F1,A,-2.475121457,-1.680234921,58.95208446,6
62407,3G_F1,62408,3G_F1,62408,3G_F1,R,-3.572995193,-0.211600182,99.83620482,9
62407,3G_F1,62406,3G_F1,62406,3G_F1,A,-4.927570908,-7.641185546,7.434065329,23
62407,3G_F1,62411,3G_F1,62411,3G_F1,A,-2.609655427,-6.98390853,67.14123103,28
62407,3G_F1,62410,3G_F1,62410,3G_F1,A,-3.064766045,-8.493688447,27.59885206,3
62407,3G_F1,62409,3G_F1,62409,3G_F1,R,-1.856259008,-1.730377311,97.48695585,18
62406,3G_F1,62408,3G_F1,62408,3G_F1,A,-0.153537633,-1.833834678,83.82191659,25
62406,3G_F1,62407,3G_F1,62407,3G_F1,R,-0.90504591,-11.25539271,28.08845472,32
62406,3G_F1,62411,3G_F1,62411,3G_F1,A,-2.625614604,-5.721379143,7.722161037,6
62406,3G_F1,62410,3G_F1,62410,3G_F1,A,-0.002357691,-0.538366143,37.96449307,2
62406,3G_F1,62409,3G_F1,62409,3G_F1,R,-1.499161949,-6.945332603,84.02103204,30
62411,3G_F1,62408,3G_F1,62408,3G_F1,R,-4.686126458,-9.205645104,18.5525019,7
62411,3G_F1,62407,3G_F1,62407,3G_F1,R,-3.921817187,-4.28946302,79.08190726,7
62411,3G_F1,62406,3G_F1,62406,3G_F1,R,-3.914806327,-6.490152861,48.41373315,25
62411,3G_F1,62410,3G_F1,62410,3G_F1,R,-3.276555687,-0.541860118,23.15926682,20
62411,3G_F1,62409,3G_F1,62409,3G_F1,R,-0.925481828,-3.327139492,43.54987361,31
62410,3G_F1,62408,3G_F1,62408,3G_F1,R,-4.99419068,-1.093983593,75.93629578,25
62410,3G_F1,62407,3G_F1,62407,3G_F1,A,-2.656419536,-0.295473761,68.69063293,15
62410,3G_F1,62406,3G_F1,62406,3G_F1,A,-4.665164682,-7.028081193,86.6639675,11
62410,3G_F1,62411,3G_F1,62411,3G_F1,R,-3.652016878,-2.306799964,49.04253281,4
62410,3G_F1,62409,3G_F1,62409,3G_F1,R,-0.90729764,-11.69423956,29.80743355,15
62409,3G_F1,62408,3G_F1,62408,3G_F1,R,-4.576563026,-3.652644424,6.534086852,29
62409,3G_F1,62407,3G_F1,62407,3G_F1,R,-4.67223862,-9.496702797,96.90055896,7
62409,3G_F1,62406,3G_F1,62406,3G_F1,A,-2.776226643,-5.26485462,45.22340259,8
62409,3G_F1,62411,3G_F1,62411,3G_F1,R,-3.908268427,-13.67832919,87.2770964,19
62409,3G_F1,62410,3G_F1,62410,3G_F1,R,-2.68947708,-2.860006283,56.81293028,27
62404,3G_F1,62408,3G_F1,62408,3G_F1,R,-3.735403442,-13.22078843,0.831780382,30
62403,3G_F1,62315,3G_F1,62315,3G_F1,R,-3.198536562,-1.062423934,18.51096724,26
62403,3G_F1,62408,3G_F1,62408,3G_F1,R,-0.662521064,-9.807576661,67.06391922,16
58671,3G_F1,4568,3G_F1,4568,3G_F1,A,-3.67441057,-2.056368663,63.13775279,5
58671,3G_F1,4569,3G_F1,4569,3G_F1,A,-1.780198693,-0.963440798,62.53472089,13
58671,3G_F1,4560,3G_F1,4560,3G_F1,A,-3.776583863,-9.218443,99.28367287,14
58671,3G_F1,58670,3G_F1,58670,3G_F1,R,-0.332756258,-9.310240811,57.91730744,30
58671,3G_F1,58669,3G_F1,58669,3G_F1,A,-3.699904199,-6.754170309,74.23436328,31
58671,3G_F1,58668,3G_F1,58668,3G_F1,R,-0.885477277,-4.595690191,37.35994168,19
58671,3G_F1,58667,3G_F1,58667,3G_F1,R,-2.390717547,-7.502186306,1.464388613,8
58671,3G_F1,58666,3G_F1,58666,3G_F1,A,-4.509155746,-9.479185076,68.55960204,16
58671,3G_F1,24998,3G_F1,24998,3G_F1,A,-2.294362614,-1.857348814,20.69080555,23
58671,3G_F1,24990,3G_F1,24990,3G_F1,R,-3.675093848,-6.854046521,57.98449828,11
58671,3G_F1,62295,3G_F1,62295,3G_F1,A,-0.742164083,-9.441712329,71.90035958,5
58671,3G_F1,62294,3G_F1,62294,3G_F1,A,-3.179082239,-7.361997317,94.09187952,12
58671,3G_F1,37978,3G_F1,37978,3G_F1,A,-4.477576573,-4.346849968,19.65204813,30
58671,3G_F1,37970,3G_F1,37970,3G_F1,R,-1.467968437,-3.323283105,11.5079826,1
58671,3G_F1,37979,3G_F1,37979,3G_F1,R,-4.55495342,-10.44085263,97.99155504,13
58670,3G_F1,4568,3G_F1,4568,3G_F1,R,-1.670161134,-5.623169061,99.42520194,23
58670,3G_F1,4569,3G_F1,4569,3G_F1,R,-3.287140008,-13.78149909,38.62948743,3
58670,3G_F1,4560,3G_F1,4560,3G_F1,R,-3.898873573,-5.891564439,48.91223885,27
58670,3G_F1,58671,3G_F1,58671,3G_F1,A,-0.822444828,-8.488379923,67.48670844,6
58670,3G_F1,58669,3G_F1,58669,3G_F1,R,-2.064391402,-9.667312728,66.28555366,15
58670,3G_F1,58668,3G_F1,58668,3G_F1,A,-1.50852825,-4.551604986,31.87582476,31
58670,3G_F1,58667,3G_F1,58667,3G_F1,R,-0.257412722,-8.650599875,55.843669,28
58670,3G_F1,58666,3G_F1,58666,3G_F1,R,-1.624445071,-2.106427761,95.70885516,28
58670,3G_F1,24998,3G_F1,24998,3G_F1,A,-4.913492215,-5.673473203,52.90955301,4
58670,3G_F1,24999,3G_F1,24999,3G_F1,A,-0.481381523,-13.57270107,18.49081063,8
58670,3G_F1,24990,3G_F1,24990,3G_F1,A,-4.502038853,-12.81797796,72.13750656,10
58670,3G_F1,62295,3G_F1,62295,3G_F1,R,-0.382186799,-3.554834214,37.6508751,7
58670,3G_F1,62294,3G_F1,62294,3G_F1,A,-0.696673932,-1.598479191,74.41154114,5
58670,3G_F1,37978,3G_F1,37978,3G_F1,R,-4.646459424,-1.791859758,59.85748153,32
58670,3G_F1,37979,3G_F1,37979,3G_F1,R,-3.318024314,-1.156634287,2.557829022,8
58669,3G_F1,4568,3G_F1,4568,3G_F1,A,-4.090008766,-3.187048511,53.48805487,9
58669,3G_F1,4569,3G_F1,4569,3G_F1,R,-0.619610307,-13.57794997,65.19104457,10
58669,3G_F1,4560,3G_F1,4560,3G_F1,R,-0.899132021,-2.878814727,8.829810975,8
58669,3G_F1,58671,3G_F1,58671,3G_F1,A,-0.193577738,-11.46532645,28.44193143,29
58669,3G_F1,58670,3G_F1,58670,3G_F1,A,-2.562227714,-8.208662056,65.93769948,8
58669,3G_F1,58668,3G_F1,58668,3G_F1,A,-2.135068099,-1.45983743,4.700788488,2
58669,3G_F1,58667,3G_F1,58667,3G_F1,A,-4.941879187,-0.985702766,57.98011815,8
58669,3G_F1,58666,3G_F1,58666,3G_F1,R,-0.367686625,-8.138636031,31.30699719,25
58669,3G_F1,24998,3G_F1,24998,3G_F1,A,-1.808515027,-5.332266687,9.140831095,26
58669,3G_F1,24990,3G_F1,24990,3G_F1,R,-0.933808195,-2.816420007,45.83704653,20
58669,3G_F1,62295,3G_F1,62295,3G_F1,A,-1.477641624,-4.663988322,62.94104148,1
58669,3G_F1,62294,3G_F1,62294,3G_F1,R,-0.688489338,-4.275534551,53.84040701,32
58669,3G_F1,37978,3G_F1,37978,3G_F1,A,-0.508557678,-8.869578368,12.04011973,11
58669,3G_F1,37970,3G_F1,37970,3G_F1,R,-4.898937412,-2.475088584,87.53993078,16
58669,3G_F1,37979,3G_F1,37979,3G_F1,R,-0.001324727,-8.022284679,8.261804232,22
58668,3G_F1,4568,3G_F1,4568,3G_F1,R,-1.520946263,-2.702780741,48.17916617,17
58668,3G_F1,4569,3G_F1,4569,3G_F1,R,-2.941214814,-3.956036383,9.821622199,14
58668,3G_F1,4560,3G_F1,4560,3G_F1,R,-4.045354746,-8.710083492,20.99044908,27
58668,3G_F1,58671,3G_F1,58671,3G_F1,R,-1.134216279,-12.49232657,19.04582677,31
58668,3G_F1,58670,3G_F1,58670,3G_F1,A,-4.70357787,-0.969549262,51.64903042,27
58668,3G_F1,58669,3G_F1,58669,3G_F1,A,-3.102899091,-7.443391018,48.13180994,19
58668,3G_F1,58667,3G_F1,58667,3G_F1,R,-4.476136024,-6.318133377,42.08037452,21
58668,3G_F1,58666,3G_F1,58666,3G_F1,A,-3.185190198,-12.61326637,96.27716937,10
58668,3G_F1,24998,3G_F1,24998,3G_F1,A,-4.816297533,-6.709460802,39.73861699,27
58668,3G_F1,24999,3G_F1,24999,3G_F1,A,-0.49840446,-10.43042023,65.85446982,6
58668,3G_F1,24990,3G_F1,24990,3G_F1,A,-2.274224443,-9.43105502,82.23868677,31
58668,3G_F1,62295,3G_F1,62295,3G_F1,R,-0.348242404,-12.54166602,37.53379779,12
58668,3G_F1,62294,3G_F1,62294,3G_F1,R,-2.97474252,-7.45792828,40.16131017,1
58668,3G_F1,37978,3G_F1,37978,3G_F1,A,-4.32556464,-5.731044257,8.516576895,6
58668,3G_F1,37970,3G_F1,37970,3G_F1,A,-0.138869471,-6.988764631,30.43873755,21
58668,3G_F1,37979,3G_F1,37979,3G_F1,R,-1.14356451,-2.249930185,81.69643003,21
58667,3G_F1,4568,3G_F1,4568,3G_F1,A,-0.912981091,-8.675890393,94.12647568,4
58667,3G_F1,4569,3G_F1,4569,3G_F1,R,-2.698173575,-0.419414782,11.19260886,22
58667,3G_F1,4560,3G_F1,4560,3G_F1,A,-3.102586104,-2.798658066,45.44841112,10
58667,3G_F1,58671,3G_F1,58671,3G_F1,A,-3.945000682,-5.884583641,17.63494195,5
58667,3G_F1,58670,3G_F1,58670,3G_F1,A,-1.153951903,-0.329193783,97.60751217,19
58667,3G_F1,58669,3G_F1,58669,3G_F1,A,-3.819836331,-5.38902462,1.248547677,11
58667,3G_F1,58668,3G_F1,58668,3G_F1,R,-0.339979582,-5.308390103,11.62119221,25
58667,3G_F1,24998,3G_F1,24998,3G_F1,R,-4.242088632,-0.286959411,96.37446924,11
58667,3G_F1,24999,3G_F1,24999,3G_F1,A,-0.213410215,-3.105697113,40.68328863,23
58667,3G_F1,24990,3G_F1,24990,3G_F1,R,-1.662611034,-1.792026503,8.139736842,5
58667,3G_F1,62295,3G_F1,62295,3G_F1,A,-1.106279154,-1.238237805,63.14192193,14
58667,3G_F1,62294,3G_F1,62294,3G_F1,R,-2.545056643,-11.35137419,36.0311765,21
58667,3G_F1,37978,3G_F1,37978,3G_F1,A,-2.95627156,-0.107535884,35.69579807,22
58667,3G_F1,37979,3G_F1,37979,3G_F1,A,-4.934033903,-10.10629308,97.85953103,10
58666,3G_F1,4568,3G_F1,4568,3G_F1,A,-1.229672397,-8.327262736,5.717655611,7
58666,3G_F1,4569,3G_F1,4569,3G_F1,A,-3.975029507,-6.449865935,71.43131202,28
58666,3G_F1,4560,3G_F1,4560,3G_F1,A,-1.444650993,-11.17838894,72.92922243,26
58666,3G_F1,58671,3G_F1,58671,3G_F1,R,-2.311307433,-5.674829628,71.95639855,12
58666,3G_F1,58670,3G_F1,58670,3G_F1,R,-3.050946426,-12.13152363,30.84267576,16
58666,3G_F1,58669,3G_F1,58669,3G_F1,R,-4.94134665,-0.869049682,13.63190093,6
58666,3G_F1,58668,3G_F1,58668,3G_F1,A,-0.848741517,-2.194044641,38.62658131,4
58666,3G_F1,24998,3G_F1,24998,3G_F1,R,-1.201253129,-5.322656398,92.78304034,12
58666,3G_F1,24990,3G_F1,24990,3G_F1,A,-4.571070396,-2.278673023,77.33917653,4
58666,3G_F1,62295,3G_F1,62295,3G_F1,R,-0.394611621,-3.582012811,50.38650912,14
58666,3G_F1,62294,3G_F1,62294,3G_F1,R,-1.857733589,-4.084474351,44.18170547,22
58666,3G_F1,37978,3G_F1,37978,3G_F1,A,-3.003366177,-11.64598685,22.51746348,15
58666,3G_F1,37970,3G_F1,37970,3G_F1,A,-0.28492181,-10.30292566,72.41379304,2
58666,3G_F1,37979,3G_F1,37979,3G_F1,R,-0.381694549,-0.032921635,12.39910658,18
24998,3G_F1,4568,3G_F1,4568,3G_F1,A,-0.034556683,-9.942659484,29.82593473,11
24998,3G_F1,4569,3G_F1,4569,3G_F1,R,-0.279038468,-7.672872984,47.16044358,25
24998,3G_F1,24999,3G_F1,24999,3G_F1,A,-3.492215832,-9.502075837,38.43582104,1
24998,3G_F1,24990,3G_F1,24990,3G_F1,A,-2.294355485,-8.867207789,93.59999893,2
24998,3G_F1,62295,3G_F1,62295,3G_F1,A,-4.519479991,-8.170429246,21.29746127,15
24998,3G_F1,37978,3G_F1,37978,3G_F1,A,-3.029691586,-11.23190851,99.04267651,20
24998,3G_F1,37979,3G_F1,37979,3G_F1,R,-1.046552995,-4.89038383,55.19844163,21
24998,3G_F1,62310,3G_F1,62310,3G_F1,A,-2.745276389,-4.277184419,31.22869491,6
24999,3G_F1,4568,3G_F1,4568,3G_F1,R,-2.775440485,-3.01814599,54.51937393,14
24999,3G_F1,4569,3G_F1,4569,3G_F1,A,-0.027763715,-10.70969898,44.38432897,3
24999,3G_F1,4560,3G_F1,4560,3G_F1,R,-1.750242969,-8.38960938,26.03634598,25
24999,3G_F1,24998,3G_F1,24998,3G_F1,A,-0.777067366,-11.16816043,27.86192996,12
24999,3G_F1,24990,3G_F1,24990,3G_F1,R,-0.145314414,-7.287750322,32.6598146,2
24999,3G_F1,62295,3G_F1,62295,3G_F1,A,-4.280156695,-1.621854133,98.19440438,23
24999,3G_F1,37970,3G_F1,37970,3G_F1,A,-2.690682581,-11.36545837,83.56848069,29
24999,3G_F1,37979,3G_F1,37979,3G_F1,A,-3.113794412,-8.49628432,24.54730715,19
24999,3G_F1,62310,3G_F1,62310,3G_F1,R,-2.818415299,-4.950435053,11.61218193,21
24990,3G_F1,4568,3G_F1,4568,3G_F1,R,-2.687674609,-5.122768317,5.633062639,9
24990,3G_F1,4569,3G_F1,4569,3G_F1,A,-1.515206411,-11.72210003,32.39780066,19
24990,3G_F1,4560,3G_F1,4560,3G_F1,R,-3.302556985,-10.13613602,70.94806534,19
24990,3G_F1,24998,3G_F1,24998,3G_F1,A,-2.128797355,-11.20701404,38.96490868,24
24990,3G_F1,24999,3G_F1,24999,3G_F1,R,-2.926945706,-8.609844704,15.4529606,1
24990,3G_F1,62295,3G_F1,62295,3G_F1,A,-3.459922637,-11.14799357,64.71851655,24
24990,3G_F1,62294,3G_F1,62294,3G_F1,A,-1.587998447,-9.114996971,19.78652116,4
24990,3G_F1,37978,3G_F1,37978,3G_F1,A,-4.927503127,-10.73623132,2.864092378,9
