"Only the first 6 cols are mandatory, the others are not needed",,,,,,,,,,
24990,3G_F1,37970,3G_F1,37970,3G_F1,A,-1.505894168,-8.803960281,84.84280896,11
24990,3G_F1,37979,3G_F1,37979,3G_F1,A,-4.402786941,-3.685257792,15.84201499,4
24990,3G_F1,62310,3G_F1,62310,3G_F1,A,-3.407353477,-10.70700735,4.661648465,28
62296,3G_F1,4568,3G_F1,4568,3G_F1,R,-2.194687366,-2.752635581,88.36317795,21
62296,3G_F1,62295,3G_F1,62295,3G_F1,R,-1.681213101,-5.588724933,12.67828552,30
62296,3G_F1,62294,3G_F1,62294,3G_F1,R,-0.134235256,-4.323393096,60.25176765,30
62296,3G_F1,37978,3G_F1,37978,3G_F1,R,-4.238849409,-3.419732468,36.45473526,10
62295,3G_F1,4568,3G_F1,4568,3G_F1,R,-3.184428353,-0.313052749,41.82472231,17
62295,3G_F1,4569,3G_F1,4569,3G_F1,A,-1.204516321,-12.95402843,70.50446381,21
62295,3G_F1,4560,3G_F1,4560,3G_F1,A,-4.047578041,-7.307714917,58.02978062,14
62295,3G_F1,24998,3G_F1,24998,3G_F1,R,-0.623117407,-9.055791408,74.56770426,5
62295,3G_F1,24999,3G_F1,24999,3G_F1,R,-1.964753027,-12.8845786,68.24777975,25
62295,3G_F1,24990,3G_F1,24990,3G_F1,R,-3.253446251,-10.82155299,99.71375523,28
62295,3G_F1,62296,3G_F1,62296,3G_F1,R,-4.530045408,-1.426817423,84.02980355,24
62295,3G_F1,62294,3G_F1,62294,3G_F1,A,-4.593230751,-13.40740272,99.11044225,11
62295,3G_F1,37978,3G_F1,37978,3G_F1,R,-1.005219258,-6.451743197,77.52736368,15
62295,3G_F1,37979,3G_F1,37979,3G_F1,R,-0.285502569,-10.23959652,90.50804055,5
62294,3G_F1,24990,3G_F1,24990,3G_F1,A,-1.593269301,-10.09048615,49.75697909,28
62294,3G_F1,62296,3G_F1,62296,3G_F1,A,-0.942633601,-7.846515123,40.74063461,16
62294,3G_F1,62295,3G_F1,62295,3G_F1,A,-2.414579508,-9.625446908,63.43649913,2
62294,3G_F1,37978,3G_F1,37978,3G_F1,A,-1.633481639,-5.280063291,18.90168806,4
62294,3G_F1,37970,3G_F1,37970,3G_F1,A,-1.659114416,-0.533013487,41.74941367,2
62294,3G_F1,37979,3G_F1,37979,3G_F1,A,-4.646750987,-8.029660379,87.90999929,13
37978,3G_F1,4568,3G_F1,4568,3G_F1,R,-4.261901613,-3.157312753,81.91048419,23
37978,3G_F1,4569,3G_F1,4569,3G_F1,R,-1.282794704,-3.883592669,87.62658981,25
37978,3G_F1,4560,3G_F1,4560,3G_F1,R,-0.700903886,-8.724368765,2.86687529,11
37978,3G_F1,24998,3G_F1,24998,3G_F1,A,-4.24668298,-0.069213646,9.174728788,16
37978,3G_F1,24990,3G_F1,24990,3G_F1,A,-3.512209415,-2.585771835,58.74222103,11
37978,3G_F1,62296,3G_F1,62296,3G_F1,A,-0.041557328,-8.419951539,72.84565773,14
37978,3G_F1,62295,3G_F1,62295,3G_F1,R,-3.519376279,-5.263307814,88.4223615,32
37978,3G_F1,62294,3G_F1,62294,3G_F1,A,-4.533579123,-6.930062046,34.74953688,23
37978,3G_F1,37970,3G_F1,37970,3G_F1,R,-2.780276227,-11.64710846,16.06014348,24
37978,3G_F1,37979,3G_F1,37979,3G_F1,A,-3.410125111,-4.951181635,62.14146118,7
37970,3G_F1,4560,3G_F1,4560,3G_F1,R,-3.167507392,-11.79958619,49.79379647,27
37970,3G_F1,24999,3G_F1,24999,3G_F1,R,-3.141368415,-9.527794109,34.36176126,11
37970,3G_F1,24990,3G_F1,24990,3G_F1,R,-4.221027649,-3.280841146,80.19543885,26
37970,3G_F1,62294,3G_F1,62294,3G_F1,A,-4.700688737,-6.387210077,16.6304056,3
37970,3G_F1,37978,3G_F1,37978,3G_F1,A,-4.07245966,-0.950405157,57.91447477,32
37970,3G_F1,37979,3G_F1,37979,3G_F1,R,-0.196696289,-1.740012961,37.56845404,22
37979,3G_F1,4569,3G_F1,4569,3G_F1,A,-4.16509523,-12.61537355,63.72011245,3
37979,3G_F1,4560,3G_F1,4560,3G_F1,A,-4.159734783,-4.542137832,75.34030048,6
37979,3G_F1,24998,3G_F1,24998,3G_F1,A,-1.708004899,-6.631987569,13.31791431,26
37979,3G_F1,24999,3G_F1,24999,3G_F1,R,-0.185532452,-3.907769282,49.63189756,24
37979,3G_F1,24990,3G_F1,24990,3G_F1,R,-1.004755618,-7.075750983,8.040654469,26
37979,3G_F1,62295,3G_F1,62295,3G_F1,R,-0.971092008,-11.31822117,74.96555777,6
37979,3G_F1,62294,3G_F1,62294,3G_F1,A,-2.812872676,-2.474712223,82.0399212,9
37979,3G_F1,37978,3G_F1,37978,3G_F1,R,-2.711987007,-0.851765846,47.25892662,3
37979,3G_F1,37970,3G_F1,37970,3G_F1,A,-3.913819809,-0.991430808,54.51326473,17
62320,3G_F1,62319,3G_F1,62319,3G_F1,A,-1.057521149,-9.43964832,92.58059891,26
62320,3G_F1,62312,3G_F1,62312,3G_F1,A,-2.752598396,-7.1841221,1.58058875,29
62320,3G_F1,62311,3G_F1,62311,3G_F1,R,-4.478343662,-0.665535621,47.51341475,20
62320,3G_F1,62310,3G_F1,62310,3G_F1,A,-2.721091551,-5.022163727,28.94643936,25
62320,3G_F1,62325,3G_F1,62325,3G_F1,A,-0.729452298,-13.72229647,59.02222652,16
62320,3G_F1,62324,3G_F1,62324,3G_F1,R,-4.866234624,-10.28326088,34.07760439,24
62320,3G_F1,62323,3G_F1,62323,3G_F1,R,-3.214501896,-1.805277473,1.754642436,24
62320,3G_F1,62326,3G_F1,62326,3G_F1,A,-3.7272059,-6.786350415,83.12081449,27
62319,3G_F1,62320,3G_F1,62320,3G_F1,R,-0.116144361,-9.569813932,97.96976494,30
62319,3G_F1,62312,3G_F1,62312,3G_F1,A,-0.447931872,-4.210516861,6.212723842,8
62319,3G_F1,62311,3G_F1,62311,3G_F1,R,-1.485020555,-11.216639,32.51237647,29
62319,3G_F1,62310,3G_F1,62310,3G_F1,A,-2.469765529,-6.025400792,14.02894265,29
62319,3G_F1,62325,3G_F1,62325,3G_F1,A,-0.474257782,-3.224096335,90.66571883,11
62319,3G_F1,62324,3G_F1,62324,3G_F1,A,-1.31581128,-12.05479872,97.7619972,11
62319,3G_F1,62323,3G_F1,62323,3G_F1,R,-4.753282006,-7.618090052,3.946174956,11
62319,3G_F1,62326,3G_F1,62326,3G_F1,R,-1.588417071,-0.595260661,93.29892244,23
62312,3G_F1,62320,3G_F1,62320,3G_F1,A,-3.61332005,-1.672679857,44.55289025,17
62312,3G_F1,62319,3G_F1,62319,3G_F1,R,-2.277546763,-8.533501349,90.6051154,24
62312,3G_F1,62311,3G_F1,62311,3G_F1,A,-4.137612648,-7.509231811,50.22347639,20
62312,3G_F1,62310,3G_F1,62310,3G_F1,A,-4.822858624,-2.381366888,0.274299936,13
62312,3G_F1,62325,3G_F1,62325,3G_F1,R,-4.599999834,-10.9870807,48.871737,20
62312,3G_F1,62324,3G_F1,62324,3G_F1,R,-1.220996061,-10.47586272,71.64096438,16
62312,3G_F1,62323,3G_F1,62323,3G_F1,A,-3.203764089,-7.792314242,33.45390935,3
62312,3G_F1,62326,3G_F1,62326,3G_F1,R,-1.836332007,-6.318845439,75.2332059,22
62311,3G_F1,62320,3G_F1,62320,3G_F1,R,-0.135801466,-10.71215543,99.43355558,30
62311,3G_F1,62319,3G_F1,62319,3G_F1,A,-3.937873529,-12.91390638,53.40401575,19
62311,3G_F1,62312,3G_F1,62312,3G_F1,R,-1.442176837,-11.39341841,32.43771797,18
62311,3G_F1,62310,3G_F1,62310,3G_F1,R,-1.786414505,-0.883634469,55.22363564,26
62311,3G_F1,62325,3G_F1,62325,3G_F1,A,-2.614021394,-9.131743347,82.99670818,8
62311,3G_F1,62324,3G_F1,62324,3G_F1,R,-0.236030139,-10.1403915,84.75966752,16
62311,3G_F1,62323,3G_F1,62323,3G_F1,A,-0.183794138,-5.949059767,99.62408135,8
62311,3G_F1,62326,3G_F1,62326,3G_F1,R,-0.720537088,-3.560049619,71.74621584,15
62310,3G_F1,4568,3G_F1,4568,3G_F1,R,-4.9643768,-0.67556752,84.5181979,27
62310,3G_F1,24998,3G_F1,24998,3G_F1,R,-4.896748543,-0.632397734,0.385666774,17
62310,3G_F1,24999,3G_F1,24999,3G_F1,A,-1.145047448,-12.50031129,94.63404381,13
62310,3G_F1,24990,3G_F1,24990,3G_F1,R,-1.625654151,-11.18691657,58.76663959,27
62310,3G_F1,62320,3G_F1,62320,3G_F1,R,-4.392144532,-5.573845096,36.75987229,30
62310,3G_F1,62319,3G_F1,62319,3G_F1,R,-4.553333671,-10.75161201,15.55542404,21
62310,3G_F1,62312,3G_F1,62312,3G_F1,R,-0.141550374,-7.411837168,30.97208493,17
62310,3G_F1,62311,3G_F1,62311,3G_F1,R,-0.796528634,-1.483630789,46.19985281,28
62310,3G_F1,62325,3G_F1,62325,3G_F1,R,-3.173820131,-8.587344965,8.526064861,24
62310,3G_F1,62324,3G_F1,62324,3G_F1,A,-1.194356907,-12.8458591,43.06486827,21
62310,3G_F1,62323,3G_F1,62323,3G_F1,A,-4.396823736,-8.481258467,56.98639784,23
62310,3G_F1,62326,3G_F1,62326,3G_F1,R,-1.068781922,-2.934713667,86.59387179,12
62325,3G_F1,62320,3G_F1,62320,3G_F1,R,-1.862581797,-7.17730335,52.51629344,0
62325,3G_F1,62319,3G_F1,62319,3G_F1,R,-1.466455629,-2.227863013,63.5325827,31
62325,3G_F1,62312,3G_F1,62312,3G_F1,A,-2.46942231,-0.93380232,84.02874676,17
62325,3G_F1,62311,3G_F1,62311,3G_F1,R,-1.293630329,-9.534112413,72.41565206,16
62325,3G_F1,62310,3G_F1,62310,3G_F1,R,-4.11113802,-5.437277034,12.42787942,28
62325,3G_F1,62324,3G_F1,62324,3G_F1,R,-3.393502973,-9.417444498,9.586921685,28
62325,3G_F1,62323,3G_F1,62323,3G_F1,A,-0.386062716,-12.77650867,31.60567253,21
62325,3G_F1,62326,3G_F1,62326,3G_F1,A,-4.347889972,-5.294666805,15.36234445,31
62324,3G_F1,62320,3G_F1,62320,3G_F1,A,-3.396109358,-0.404449098,27.1628502,17
62324,3G_F1,62319,3G_F1,62319,3G_F1,R,-3.284445569,-3.150531482,34.18543417,11
62324,3G_F1,62312,3G_F1,62312,3G_F1,R,-3.346435904,-0.434440793,14.67680769,4
62324,3G_F1,62311,3G_F1,62311,3G_F1,A,-3.933020234,-3.471040663,74.34795228,29
62324,3G_F1,62310,3G_F1,62310,3G_F1,R,-0.398945925,-9.871209452,74.80470483,21
62324,3G_F1,62325,3G_F1,62325,3G_F1,R,-1.770150219,-12.53303941,84.69178853,24
62324,3G_F1,62323,3G_F1,62323,3G_F1,A,-1.562052682,-13.74678991,8.695116344,31
62323,3G_F1,62320,3G_F1,62320,3G_F1,A,-1.417693259,-11.566865,2.469439616,14
62323,3G_F1,62319,3G_F1,62319,3G_F1,R,-4.150101917,-7.476220171,21.93416484,13
62323,3G_F1,62312,3G_F1,62312,3G_F1,A,-1.885618737,-5.835534902,91.81155769,6
62323,3G_F1,62311,3G_F1,62311,3G_F1,A,-0.750960639,-3.967964625,90.74133911,22
62323,3G_F1,62310,3G_F1,62310,3G_F1,A,-0.445387252,-2.46339623,77.57452713,9
62323,3G_F1,62325,3G_F1,62325,3G_F1,A,-0.537463559,-1.225037814,81.66225952,8
62323,3G_F1,62324,3G_F1,62324,3G_F1,A,-4.224524763,-7.250427737,9.796448415,8
62326,3G_F1,62320,3G_F1,62320,3G_F1,R,-1.880634228,-4.268303082,26.98603357,23
62326,3G_F1,62319,3G_F1,62319,3G_F1,R,-0.403274745,-0.980659425,41.0469925,6
62326,3G_F1,62312,3G_F1,62312,3G_F1,R,-4.991555432,-1.512067776,47.0953342,14
62326,3G_F1,62311,3G_F1,62311,3G_F1,A,-3.834972862,-3.880846179,58.69223404,15
62326,3G_F1,62310,3G_F1,62310,3G_F1,R,-1.678555403,-11.98972498,63.09076993,2
62326,3G_F1,62325,3G_F1,62325,3G_F1,R,-3.499317825,-5.455868532,46.55668458,13
33808,3G_F1,33809,3G_F1,33809,3G_F1,R,-4.146240441,-2.103684166,77.98166975,3
33808,3G_F1,33800,3G_F1,33800,3G_F1,R,-2.398381217,-11.05321234,68.03750456,10
33808,3G_F1,1848,3G_F1,1848,3G_F1,R,-3.098424382,-13.25677907,63.17756388,30
33808,3G_F1,14048,3G_F1,14048,3G_F1,A,-2.62047323,-2.453746226,78.03135479,7
33808,3G_F1,14049,3G_F1,14049,3G_F1,A,-0.908230367,-5.019839118,97.57712194,29
33808,3G_F1,14040,3G_F1,14040,3G_F1,R,-4.464176501,-4.557200543,96.15835372,28
33808,3G_F1,22368,3G_F1,22368,3G_F1,R,-3.421834236,-1.315496566,81.50962726,24
33808,3G_F1,22369,3G_F1,22369,3G_F1,R,-3.924764785,-1.295457584,67.95040965,21
33808,3G_F1,22360,3G_F1,22360,3G_F1,R,-3.741138782,-10.13234267,93.37399968,11
33808,3G_F1,45978,3G_F1,45978,3G_F1,R,-0.361264937,-4.637209227,25.46355814,29
33808,3G_F1,17958,3G_F1,17958,3G_F1,R,-0.621947206,-10.96895062,76.60620837,4
33808,3G_F1,19978,3G_F1,19978,3G_F1,R,-3.707715539,-7.951929167,13.41690751,7
33808,3G_F1,19970,3G_F1,19970,3G_F1,R,-2.782024979,-8.28109627,87.35292357,7
33808,3G_F1,1849,3G_F1,1849,3G_F1,A,-2.563989329,-13.8203503,1.011378215,18
33808,3G_F1,1840,3G_F1,1840,3G_F1,R,-3.035545702,-13.74848382,47.21135502,19
33809,3G_F1,33808,3G_F1,33808,3G_F1,A,-1.515975293,-13.34459361,49.15954921,5
33809,3G_F1,33800,3G_F1,33800,3G_F1,R,-2.54540696,-12.1742987,57.23840746,1
33809,3G_F1,1848,3G_F1,1848,3G_F1,A,-1.280885601,-2.33166293,91.55841825,26
33809,3G_F1,22369,3G_F1,22369,3G_F1,R,-4.970233124,-6.822616206,45.49230527,3
33809,3G_F1,22360,3G_F1,22360,3G_F1,R,-4.051765491,-1.701449031,53.59644673,26
33809,3G_F1,45979,3G_F1,45979,3G_F1,R,-1.340508371,-4.222125781,48.03541564,2
33809,3G_F1,17958,3G_F1,17958,3G_F1,R,-3.763793006,-2.942717719,80.07095913,10
33809,3G_F1,17950,3G_F1,17950,3G_F1,R,-1.414879816,-6.830890915,60.12451582,26
33809,3G_F1,19970,3G_F1,19970,3G_F1,R,-2.85494685,-9.410519926,41.37916952,12
33809,3G_F1,1849,3G_F1,1849,3G_F1,A,-1.176907793,-5.031833251,46.07613074,18
33809,3G_F1,1840,3G_F1,1840,3G_F1,A,-2.347225115,-8.908573703,70.60242222,3
33800,3G_F1,33808,3G_F1,33808,3G_F1,R,-1.911675332,-6.926096121,70.54405043,18
33800,3G_F1,33809,3G_F1,33809,3G_F1,R,-4.751984678,-12.81572485,24.60871261,5
33800,3G_F1,1848,3G_F1,1848,3G_F1,A,-0.478635622,-5.718306905,31.4874784,17
33800,3G_F1,14040,3G_F1,14040,3G_F1,A,-0.28329386,-5.423630445,96.91937085,9
33800,3G_F1,22368,3G_F1,22368,3G_F1,A,-4.502908868,-12.9638311,90.20785521,5
33800,3G_F1,22360,3G_F1,22360,3G_F1,A,-1.26372036,-11.11480562,37.29998939,21
33800,3G_F1,45978,3G_F1,45978,3G_F1,R,-0.016822284,-11.81904951,35.35405976,28
33800,3G_F1,45979,3G_F1,45979,3G_F1,R,-2.934760584,-1.146107751,19.85275302,25
33800,3G_F1,45970,3G_F1,45970,3G_F1,A,-2.509113474,-3.035837229,55.76671519,19
33800,3G_F1,17950,3G_F1,17950,3G_F1,A,-0.797682978,-10.10281483,58.38769725,18
33800,3G_F1,19970,3G_F1,19970,3G_F1,A,-1.412432965,-7.190505365,89.13990362,17
33800,3G_F1,1849,3G_F1,1849,3G_F1,A,-4.621538132,-9.977703874,89.60850756,14
33800,3G_F1,1840,3G_F1,1840,3G_F1,A,-3.361654389,-4.794156672,18.00647448,4
1848,3G_F1,33808,3G_F1,33808,3G_F1,A,-1.737927999,-3.138177248,39.63321158,25
1848,3G_F1,33809,3G_F1,33809,3G_F1,R,-0.724856596,-2.292509853,23.24555412,27
1848,3G_F1,33800,3G_F1,33800,3G_F1,A,-2.538295953,-5.666647519,72.17869506,7
1848,3G_F1,22368,3G_F1,22368,3G_F1,R,-1.754062718,-11.69864029,60.73839282,29
1848,3G_F1,45978,3G_F1,45978,3G_F1,A,-2.70841003,-8.436309138,75.94009688,9
1848,3G_F1,45979,3G_F1,45979,3G_F1,R,-3.72587741,-13.35986179,46.15213189,22
1848,3G_F1,17958,3G_F1,17958,3G_F1,A,-1.97117665,-2.98920768,30.90201375,19
1848,3G_F1,17950,3G_F1,17950,3G_F1,A,-2.532898919,-11.86571167,4.155278465,14
1848,3G_F1,19970,3G_F1,19970,3G_F1,A,-2.456162185,-12.8261378,81.26949515,10
1848,3G_F1,1849,3G_F1,1849,3G_F1,R,-3.81070714,-9.518054365,58.87031989,21
1848,3G_F1,1840,3G_F1,1840,3G_F1,A,-3.437421452,-3.700060789,14.14547693,14
8648,3G_F1,8649,3G_F1,8649,3G_F1,A,-3.085718473,-11.90949317,82.79977036,19
8648,3G_F1,8640,3G_F1,8640,3G_F1,R,-2.961454953,-4.332968478,82.39346258,8
8648,3G_F1,14048,3G_F1,14048,3G_F1,R,-0.415988572,-2.741581711,57.26383323,17
8648,3G_F1,14040,3G_F1,14040,3G_F1,A,-4.446258825,-2.460948651,36.05547296,19
8648,3G_F1,19978,3G_F1,19978,3G_F1,A,-0.826119477,-13.09243616,42.44315345,28
8649,3G_F1,8648,3G_F1,8648,3G_F1,A,-3.849890051,-1.172839205,4.224777584,30
8649,3G_F1,8640,3G_F1,8640,3G_F1,A,-2.033445339,-10.98947342,64.81226122,0
8649,3G_F1,14048,3G_F1,14048,3G_F1,A,-1.776504879,-7.748756964,62.80152062,23
8649,3G_F1,14040,3G_F1,14040,3G_F1,A,-0.854485116,-7.987234127,66.36710625,17
8649,3G_F1,1800,3G_F1,1800,3G_F1,A,-0.361349505,-0.823657678,19.76700309,8
8649,3G_F1,22368,3G_F1,22368,3G_F1,R,-4.829344708,-3.073334542,7.742735659,25
8649,3G_F1,45978,3G_F1,45978,3G_F1,A,-4.274841247,-0.256931396,49.28121884,5
8649,3G_F1,45970,3G_F1,45970,3G_F1,R,-3.298467282,-2.833100444,79.59336487,24
8649,3G_F1,19978,3G_F1,19978,3G_F1,A,-4.027712955,-5.265203996,90.96913263,14
8640,3G_F1,8648,3G_F1,8648,3G_F1,A,-3.03951324,-2.974357228,41.66060332,31
8640,3G_F1,8649,3G_F1,8649,3G_F1,R,-3.926144764,-2.675155022,1.202304115,24
8640,3G_F1,14040,3G_F1,14040,3G_F1,A,-4.029843297,-13.41675283,61.31274656,11
8640,3G_F1,22368,3G_F1,22368,3G_F1,A,-2.377447522,-13.98737824,96.33003189,10
8640,3G_F1,22360,3G_F1,22360,3G_F1,R,-4.019422772,-5.211689134,0.231761475,7
8640,3G_F1,45978,3G_F1,45978,3G_F1,R,-4.326418348,-6.111434149,50.01567317,19
8640,3G_F1,45970,3G_F1,45970,3G_F1,R,-3.578938939,-11.75601317,38.7874113,4
14048,3G_F1,33808,3G_F1,33808,3G_F1,R,-0.165958039,-7.599441597,76.20675985,19
14048,3G_F1,8648,3G_F1,8648,3G_F1,A,-2.826189282,-3.75904041,60.64564169,19
14048,3G_F1,8649,3G_F1,8649,3G_F1,R,-0.414809225,-7.582135564,59.85079897,18
14048,3G_F1,14049,3G_F1,14049,3G_F1,R,-1.089591172,-8.253785351,13.23586483,11
14048,3G_F1,14040,3G_F1,14040,3G_F1,A,-2.458014997,-6.412435998,14.24530958,6
14048,3G_F1,1808,3G_F1,1808,3G_F1,R,-0.433906081,-11.84741832,72.35732478,12
14048,3G_F1,1800,3G_F1,1800,3G_F1,R,-0.228641321,-10.15878137,64.48222523,2
14048,3G_F1,22368,3G_F1,22368,3G_F1,R,-2.23067716,-2.967935639,62.77380073,24
14048,3G_F1,22369,3G_F1,22369,3G_F1,A,-0.166155627,-3.143061827,89.25073463,18
14048,3G_F1,19978,3G_F1,19978,3G_F1,R,-4.849061335,-7.356268175,57.72817322,0
14048,3G_F1,19979,3G_F1,19979,3G_F1,R,-2.974103369,-6.911580449,67.86462631,18
14049,3G_F1,33808,3G_F1,33808,3G_F1,A,-3.885364536,-8.6665527,93.58589309,18
14049,3G_F1,14048,3G_F1,14048,3G_F1,A,-0.061141042,-11.11155371,48.38155765,32
14049,3G_F1,14040,3G_F1,14040,3G_F1,A,-1.813137573,-7.137864964,53.14379857,31
14049,3G_F1,1809,3G_F1,1809,3G_F1,R,-0.905246186,-11.45187399,56.78198013,12
14049,3G_F1,1800,3G_F1,1800,3G_F1,R,-2.335749278,-8.924064589,52.01698243,26
14049,3G_F1,22368,3G_F1,22368,3G_F1,R,-4.095904763,-10.39324204,85.76678621,27
14049,3G_F1,22369,3G_F1,22369,3G_F1,R,-4.955843482,-12.10038931,61.93621085,9
14049,3G_F1,17958,3G_F1,17958,3G_F1,A,-4.740921542,-2.009045011,57.62818671,12
14049,3G_F1,19978,3G_F1,19978,3G_F1,A,-2.882258118,-7.61432167,18.83334776,30
14049,3G_F1,19970,3G_F1,19970,3G_F1,A,-4.335696187,-2.579943718,55.47601008,28
14040,3G_F1,33808,3G_F1,33808,3G_F1,A,-1.986622717,-6.709380793,69.82146974,25
14040,3G_F1,33800,3G_F1,33800,3G_F1,A,-2.455185457,-0.591190618,33.03076371,21
14040,3G_F1,8648,3G_F1,8648,3G_F1,R,-3.701062575,-5.820295258,71.1633041,11
14040,3G_F1,8649,3G_F1,8649,3G_F1,A,-2.701392945,-9.031971048,80.97029211,31
14040,3G_F1,8640,3G_F1,8640,3G_F1,A,-0.246604835,-9.588084844,3.34884653,12
14040,3G_F1,14048,3G_F1,14048,3G_F1,R,-2.321794271,-6.289865664,1.64516123,8
14040,3G_F1,14049,3G_F1,14049,3G_F1,R,-3.205011339,-3.716064469,55.63824597,12
14040,3G_F1,1800,3G_F1,1800,3G_F1,A,-3.182398319,-2.641502423,96.60602617,15
14040,3G_F1,22368,3G_F1,22368,3G_F1,A,-2.202896334,-5.333499832,38.83206691,25
14040,3G_F1,22369,3G_F1,22369,3G_F1,R,-0.351978922,-2.843933808,82.88923599,25
14040,3G_F1,22360,3G_F1,22360,3G_F1,A,-0.505253371,-9.496048369,25.63908918,30
14040,3G_F1,45978,3G_F1,45978,3G_F1,A,-1.325710317,-9.157176295,64.40302776,26
14040,3G_F1,45970,3G_F1,45970,3G_F1,R,-3.721237858,-2.610097927,36.05345991,30
14040,3G_F1,19978,3G_F1,19978,3G_F1,R,-2.355427301,-13.86677931,63.4929954,6
14040,3G_F1,19970,3G_F1,19970,3G_F1,R,-0.140446005,-9.475784689,19.12371863,28
14040,3G_F1,1840,3G_F1,1840,3G_F1,A,-3.152359078,-3.72685089,39.68508173,3
61952,3G_F1,61953,3G_F1,61953,3G_F1,R,-0.666963031,-8.548682241,98.54688353,3
