"Only the first 6 cols are mandatory, the others are not needed",,,,,,,,,,
61952,3G_F1,61951,3G_F1,61951,3G_F1,A,-0.502202633,-6.412215988,56.19148918,16
61953,3G_F1,61952,3G_F1,61952,3G_F1,A,-3.81205074,-6.796429983,63.03517094,11
61953,3G_F1,61951,3G_F1,61951,3G_F1,R,-3.141881787,-3.686146843,57.2964568,10
61951,3G_F1,61952,3G_F1,61952,3G_F1,R,-1.715149683,-1.305985596,70.25147696,27
61951,3G_F1,61953,3G_F1,61953,3G_F1,A,-4.310711675,-3.591304641,95.09236267,28
63226,3G_F1,63233,3G_F1,63233,3G_F1,R,-4.876499828,-9.411185433,64.3179483,28
63226,3G_F1,63231,3G_F1,63231,3G_F1,R,-3.402286348,-5.472866775,97.55474654,23
63226,3G_F1,63232,3G_F1,63232,3G_F1,A,-2.302311901,-7.349946593,42.62593962,16
63226,3G_F1,63230,3G_F1,63230,3G_F1,R,-1.138094376,-9.494705895,54.83901838,11
63226,3G_F1,63223,3G_F1,63223,3G_F1,A,-4.586755189,-7.409578649,57.5593784,17
63226,3G_F1,63222,3G_F1,63222,3G_F1,R,-0.809620766,-10.13909154,32.18596941,21
63226,3G_F1,65467,3G_F1,65467,3G_F1,A,-2.358953278,-7.742139811,21.35812685,17
63226,3G_F1,65466,3G_F1,65466,3G_F1,A,-1.083485908,-7.519973267,19.46033232,2
63226,3G_F1,65465,3G_F1,65465,3G_F1,R,-3.428760044,-8.039807779,29.25570503,15
63226,3G_F1,63224,3G_F1,63224,3G_F1,R,-1.760348217,-11.95544796,63.82312661,16
63226,3G_F1,63225,3G_F1,63225,3G_F1,A,-1.43511638,-2.908553922,91.53473982,28
63224,3G_F1,63231,3G_F1,63231,3G_F1,R,-4.605116523,-0.628578805,45.31159592,8
63224,3G_F1,63232,3G_F1,63232,3G_F1,A,-0.591641345,-7.109604523,87.92564219,20
63224,3G_F1,63230,3G_F1,63230,3G_F1,R,-0.799016543,-4.975568598,2.772225655,2
63224,3G_F1,63223,3G_F1,63223,3G_F1,A,-0.268787523,-5.061047127,73.11422261,23
63224,3G_F1,63222,3G_F1,63222,3G_F1,A,-3.015474149,-1.770259,69.5744194,12
63224,3G_F1,65467,3G_F1,65467,3G_F1,R,-2.199499459,-4.044066442,39.71133619,20
63224,3G_F1,65466,3G_F1,65466,3G_F1,R,-4.50149735,-3.154634701,80.34780286,9
63224,3G_F1,65465,3G_F1,65465,3G_F1,A,-3.073275631,-8.282686385,3.88275576,30
63224,3G_F1,63226,3G_F1,63226,3G_F1,A,-2.077106615,-8.30112151,28.56875437,27
63224,3G_F1,63225,3G_F1,63225,3G_F1,R,-3.316003641,-3.348765645,26.43165904,4
63225,3G_F1,63233,3G_F1,63233,3G_F1,A,-0.831749759,-7.571947961,17.99079905,23
63225,3G_F1,63231,3G_F1,63231,3G_F1,R,-0.384836045,-11.71920631,62.04445822,10
63225,3G_F1,63232,3G_F1,63232,3G_F1,R,-0.117586609,-2.261178565,37.2090689,30
63225,3G_F1,63230,3G_F1,63230,3G_F1,R,-3.492331283,-3.208737132,96.09621192,11
63225,3G_F1,63223,3G_F1,63223,3G_F1,R,-0.100610475,-9.186455081,18.57252216,1
63225,3G_F1,63222,3G_F1,63222,3G_F1,A,-0.228426344,-1.502664275,40.10072023,1
63225,3G_F1,65467,3G_F1,65467,3G_F1,A,-2.221778326,-6.261181678,69.92599469,19
63225,3G_F1,65466,3G_F1,65466,3G_F1,A,-0.586321042,-10.97016204,63.61832596,21
63225,3G_F1,65465,3G_F1,65465,3G_F1,A,-0.689637841,-6.42098144,5.609892643,10
63225,3G_F1,63226,3G_F1,63226,3G_F1,A,-2.302703455,-4.521355031,7.018813354,23
63225,3G_F1,63224,3G_F1,63224,3G_F1,R,-3.176245487,-6.44599737,71.37295265,10
1808,3G_F1,62445,3G_F1,62445,3G_F1,R,-0.235741855,-5.537007225,24.45068225,13
1808,3G_F1,14048,3G_F1,14048,3G_F1,R,-3.99993141,-2.607509624,16.82653611,29
1808,3G_F1,1809,3G_F1,1809,3G_F1,A,-1.989173955,-7.872137274,35.79429231,11
1808,3G_F1,1800,3G_F1,1800,3G_F1,A,-3.866644789,-0.467786099,71.3937626,12
1808,3G_F1,17959,3G_F1,17959,3G_F1,R,-3.284140629,-2.676331663,96.40389931,18
1808,3G_F1,19978,3G_F1,19978,3G_F1,R,-4.610334085,-11.15075948,71.02623991,9
1809,3G_F1,14049,3G_F1,14049,3G_F1,R,-0.273889757,-5.611759448,68.20042738,24
1809,3G_F1,1808,3G_F1,1808,3G_F1,A,-0.142517582,-7.880078993,60.14018661,5
1809,3G_F1,1800,3G_F1,1800,3G_F1,A,-4.321814872,-9.585073304,53.33053553,20
1809,3G_F1,45979,3G_F1,45979,3G_F1,R,-4.507944257,-2.908810926,94.30658492,24
1809,3G_F1,45970,3G_F1,45970,3G_F1,R,-2.046323209,-9.978939357,64.13833978,30
1809,3G_F1,17958,3G_F1,17958,3G_F1,R,-4.565092188,-1.934341623,56.88636695,1
1809,3G_F1,17959,3G_F1,17959,3G_F1,R,-2.107394858,-5.881502675,0.287572194,22
1809,3G_F1,17950,3G_F1,17950,3G_F1,A,-4.642956205,-3.4562775,4.788911844,23
1809,3G_F1,19979,3G_F1,19979,3G_F1,R,-3.646592548,-7.004825795,30.707454,16
1809,3G_F1,1849,3G_F1,1849,3G_F1,R,-3.890091353,-0.831866279,62.9037742,21
1809,3G_F1,1840,3G_F1,1840,3G_F1,A,-2.84714085,-6.179397875,32.5340386,20
1800,3G_F1,8649,3G_F1,8649,3G_F1,A,-0.921883608,-9.187405808,81.35110265,8
1800,3G_F1,14048,3G_F1,14048,3G_F1,R,-4.75235898,-1.743195817,49.89600583,27
1800,3G_F1,14049,3G_F1,14049,3G_F1,R,-4.110443551,-10.29861686,60.55113917,8
1800,3G_F1,14040,3G_F1,14040,3G_F1,R,-4.935000817,-2.508119591,93.84511278,25
1800,3G_F1,1808,3G_F1,1808,3G_F1,R,-3.548154677,-11.70148767,2.181751683,2
1800,3G_F1,1809,3G_F1,1809,3G_F1,A,-1.744219856,-5.17773696,74.09026417,21
1800,3G_F1,17958,3G_F1,17958,3G_F1,A,-2.707503511,-5.666069506,4.854006757,8
1800,3G_F1,17959,3G_F1,17959,3G_F1,R,-3.052601753,-9.193834235,88.12168977,4
1800,3G_F1,17950,3G_F1,17950,3G_F1,A,-4.640768381,-10.65564503,56.35252377,27
1800,3G_F1,19978,3G_F1,19978,3G_F1,R,-2.961001368,-5.184996748,93.02877655,4
1800,3G_F1,19979,3G_F1,19979,3G_F1,A,-0.469639634,-1.856636877,79.8811876,18
22368,3G_F1,33808,3G_F1,33808,3G_F1,R,-1.132473731,-12.69627094,63.78613214,20
22368,3G_F1,33800,3G_F1,33800,3G_F1,A,-3.35532702,-12.54226712,61.86510888,21
22368,3G_F1,1848,3G_F1,1848,3G_F1,A,-1.265842043,-9.439560487,55.99934683,8
22368,3G_F1,8649,3G_F1,8649,3G_F1,A,-2.828643242,-11.33931453,15.55731558,7
22368,3G_F1,8640,3G_F1,8640,3G_F1,A,-1.221575744,-7.885858722,83.77184101,7
22368,3G_F1,14048,3G_F1,14048,3G_F1,A,-4.665492699,-1.112321395,94.75400297,14
22368,3G_F1,14049,3G_F1,14049,3G_F1,R,-3.063938174,-4.762748145,61.79029778,28
22368,3G_F1,14040,3G_F1,14040,3G_F1,A,-1.262989453,-12.6804727,54.01049728,26
22368,3G_F1,22369,3G_F1,22369,3G_F1,R,-0.78277717,-13.93062716,54.29230373,4
22368,3G_F1,22360,3G_F1,22360,3G_F1,A,-2.654151652,-11.08698844,4.464305684,13
22368,3G_F1,45978,3G_F1,45978,3G_F1,R,-0.503496418,-3.521143625,42.51646721,2
22368,3G_F1,45970,3G_F1,45970,3G_F1,R,-0.64119175,-7.160687401,79.57881484,11
22368,3G_F1,17958,3G_F1,17958,3G_F1,A,-3.31651299,-9.003912206,43.8142082,29
22368,3G_F1,19978,3G_F1,19978,3G_F1,A,-1.051431705,-1.367295459,84.90259858,19
22368,3G_F1,1840,3G_F1,1840,3G_F1,R,-0.184304811,-9.53133162,86.22841156,16
22369,3G_F1,33808,3G_F1,33808,3G_F1,A,-3.942411928,-5.211086429,52.03973017,8
22369,3G_F1,33809,3G_F1,33809,3G_F1,R,-1.611773757,-13.0350296,3.714548738,22
22369,3G_F1,14048,3G_F1,14048,3G_F1,A,-1.246579148,-1.19445833,94.3454592,23
22369,3G_F1,14049,3G_F1,14049,3G_F1,R,-2.226374547,-3.106794028,16.89583376,21
22369,3G_F1,14040,3G_F1,14040,3G_F1,R,-1.166722062,-2.285910442,32.22152897,2
22369,3G_F1,22368,3G_F1,22368,3G_F1,R,-4.799671226,-12.05072619,66.35643214,17
22369,3G_F1,22360,3G_F1,22360,3G_F1,R,-3.013281446,-6.926760863,69.74570672,9
22369,3G_F1,17958,3G_F1,17958,3G_F1,R,-0.536267481,-11.29504895,70.07314583,15
22369,3G_F1,19978,3G_F1,19978,3G_F1,A,-3.484765488,-6.90428323,68.7300586,29
22369,3G_F1,19970,3G_F1,19970,3G_F1,R,-1.427758173,-8.845854228,39.82680531,23
22360,3G_F1,33808,3G_F1,33808,3G_F1,A,-1.651147769,-13.61054767,57.99529342,7
22360,3G_F1,33809,3G_F1,33809,3G_F1,A,-4.751329892,-1.382485449,64.16804166,31
22360,3G_F1,33800,3G_F1,33800,3G_F1,R,-0.528919228,-10.82066275,65.68159847,26
22360,3G_F1,8640,3G_F1,8640,3G_F1,A,-1.768627594,-3.962447825,6.017602954,7
22360,3G_F1,14040,3G_F1,14040,3G_F1,R,-4.680618601,-13.620749,86.52365323,6
22360,3G_F1,22368,3G_F1,22368,3G_F1,R,-2.169229847,-4.102305924,52.1585927,9
22360,3G_F1,22369,3G_F1,22369,3G_F1,R,-2.355254497,-3.293131197,16.04106875,19
22360,3G_F1,45978,3G_F1,45978,3G_F1,R,-3.631651002,-10.61093514,28.14339621,11
22360,3G_F1,45970,3G_F1,45970,3G_F1,R,-1.559441172,-0.567978712,89.30596158,23
22360,3G_F1,1840,3G_F1,1840,3G_F1,R,-2.924072545,-1.38206906,85.67861989,28
45978,3G_F1,33808,3G_F1,33808,3G_F1,A,-4.37411518,-6.367831347,48.13106736,18
45978,3G_F1,33800,3G_F1,33800,3G_F1,A,-0.638686942,-6.619745583,47.54557109,21
45978,3G_F1,1848,3G_F1,1848,3G_F1,A,-2.891923447,-0.133644854,76.22168185,12
45978,3G_F1,8649,3G_F1,8649,3G_F1,A,-3.462941993,-2.325545051,1.010142069,26
45978,3G_F1,8640,3G_F1,8640,3G_F1,A,-4.824560811,-6.532144564,99.28822365,24
45978,3G_F1,14040,3G_F1,14040,3G_F1,A,-2.765323148,-1.05979218,94.2247371,3
45978,3G_F1,22368,3G_F1,22368,3G_F1,R,-2.747965221,-1.150267696,3.353067668,4
45978,3G_F1,22360,3G_F1,22360,3G_F1,R,-4.069629355,-5.510998429,89.13611131,2
45978,3G_F1,45979,3G_F1,45979,3G_F1,R,-4.215838766,-12.64149403,84.52288817,18
45978,3G_F1,45970,3G_F1,45970,3G_F1,R,-2.813857998,-8.653230928,31.22256667,7
45978,3G_F1,1840,3G_F1,1840,3G_F1,A,-4.696439813,-8.905790483,64.35748282,28
45979,3G_F1,33809,3G_F1,33809,3G_F1,A,-4.624336743,-3.935683195,24.10978807,15
45979,3G_F1,33800,3G_F1,33800,3G_F1,A,-2.631525561,-13.88282909,28.92870202,15
45979,3G_F1,1848,3G_F1,1848,3G_F1,R,-0.297089089,-5.6964718,34.08819679,18
45979,3G_F1,1809,3G_F1,1809,3G_F1,R,-3.595176891,-6.700201953,35.94480103,28
45979,3G_F1,45978,3G_F1,45978,3G_F1,A,-1.441386395,-6.652920624,71.35964614,26
45979,3G_F1,45970,3G_F1,45970,3G_F1,R,-2.801245577,-8.691089908,33.76283737,25
45979,3G_F1,17959,3G_F1,17959,3G_F1,R,-0.436708802,-11.12278512,44.67794413,23
45979,3G_F1,17950,3G_F1,17950,3G_F1,A,-4.499953304,-7.335172109,80.13827743,30
45979,3G_F1,1849,3G_F1,1849,3G_F1,R,-2.774852996,-6.347019285,44.2681127,32
45979,3G_F1,1840,3G_F1,1840,3G_F1,R,-0.606377528,-12.36629408,29.05912103,3
45970,3G_F1,33800,3G_F1,33800,3G_F1,R,-3.331704129,-1.059369871,23.48080962,14
45970,3G_F1,8649,3G_F1,8649,3G_F1,R,-0.073289142,-3.740734764,30.29353412,30
45970,3G_F1,8640,3G_F1,8640,3G_F1,A,-0.015888027,-13.73950335,41.09375255,18
45970,3G_F1,14040,3G_F1,14040,3G_F1,A,-2.769769837,-9.460912494,30.02623471,30
45970,3G_F1,1809,3G_F1,1809,3G_F1,R,-4.666712427,-7.640138658,45.54007856,31
45970,3G_F1,22368,3G_F1,22368,3G_F1,R,-1.334357539,-10.24107655,81.93663663,9
45970,3G_F1,22360,3G_F1,22360,3G_F1,A,-2.323215497,-13.63106774,23.6868925,9
45970,3G_F1,45978,3G_F1,45978,3G_F1,R,-1.905863184,-4.127696427,17.38675434,18
45970,3G_F1,45979,3G_F1,45979,3G_F1,R,-4.753090489,-3.462503693,40.47467636,6
45970,3G_F1,17950,3G_F1,17950,3G_F1,R,-0.010232645,-6.432550202,11.91193002,5
45970,3G_F1,19970,3G_F1,19970,3G_F1,R,-1.811484321,-13.39833677,35.84990063,13
45970,3G_F1,1849,3G_F1,1849,3G_F1,A,-0.56815012,-10.92577276,14.23239593,23
45970,3G_F1,1840,3G_F1,1840,3G_F1,R,-4.989856084,-3.183311725,73.81292843,12
17958,3G_F1,33808,3G_F1,33808,3G_F1,R,-2.722243417,-4.972060731,76.05378834,13
17958,3G_F1,33809,3G_F1,33809,3G_F1,A,-1.882434635,-7.500506252,39.85932944,18
17958,3G_F1,1848,3G_F1,1848,3G_F1,R,-1.403398548,-2.973559898,30.61038702,2
17958,3G_F1,14049,3G_F1,14049,3G_F1,R,-2.251122457,-10.81049763,13.49052804,13
17958,3G_F1,1809,3G_F1,1809,3G_F1,R,-3.467662105,-9.862496974,62.67301325,13
17958,3G_F1,1800,3G_F1,1800,3G_F1,R,-4.095614513,-8.769153669,87.66204743,23
17958,3G_F1,22368,3G_F1,22368,3G_F1,A,-3.290096688,-6.715615662,7.244081779,21
17958,3G_F1,22369,3G_F1,22369,3G_F1,A,-2.309778902,-6.4378392,68.19733524,12
17958,3G_F1,17959,3G_F1,17959,3G_F1,A,-1.508241732,-3.079203477,30.228351,19
17958,3G_F1,17950,3G_F1,17950,3G_F1,R,-3.509234029,-9.209568655,34.96793785,3
17958,3G_F1,19979,3G_F1,19979,3G_F1,A,-0.893936774,-10.58372636,43.51140503,28
17958,3G_F1,19970,3G_F1,19970,3G_F1,R,-1.462439321,-2.852071297,17.27857471,0
17958,3G_F1,1849,3G_F1,1849,3G_F1,R,-2.780267457,-9.461810534,33.73211252,11
17959,3G_F1,1808,3G_F1,1808,3G_F1,R,-0.125747633,-6.267200697,33.41501456,16
17959,3G_F1,1809,3G_F1,1809,3G_F1,R,-4.38967913,-2.006377988,22.36239032,15
17959,3G_F1,1800,3G_F1,1800,3G_F1,A,-4.354610661,-11.14905574,3.392075576,27
17959,3G_F1,45979,3G_F1,45979,3G_F1,A,-3.703770521,-3.40738628,1.011008157,31
17959,3G_F1,17958,3G_F1,17958,3G_F1,A,-4.973568123,-4.409901965,25.77079681,22
17959,3G_F1,17950,3G_F1,17950,3G_F1,A,-2.06228532,-8.950693994,36.3168841,6
17959,3G_F1,19979,3G_F1,19979,3G_F1,R,-3.882987564,-13.01308432,26.56780195,16
17959,3G_F1,1849,3G_F1,1849,3G_F1,R,-2.183133803,-1.190654706,14.38441663,26
17950,3G_F1,33809,3G_F1,33809,3G_F1,A,-4.662399267,-10.59099109,31.22161801,20
17950,3G_F1,33800,3G_F1,33800,3G_F1,A,-2.386706831,-5.253877028,26.78511825,4
17950,3G_F1,1848,3G_F1,1848,3G_F1,R,-2.421893421,-9.251077804,96.95725044,26
17950,3G_F1,1809,3G_F1,1809,3G_F1,R,-2.548238797,-0.171935328,89.22374241,22
17950,3G_F1,1800,3G_F1,1800,3G_F1,R,-3.481227383,-4.424299646,39.29379914,3
17950,3G_F1,45979,3G_F1,45979,3G_F1,R,-2.36395242,-1.573112295,44.44681422,0
17950,3G_F1,45970,3G_F1,45970,3G_F1,R,-1.29301924,-5.86408086,18.81238245,22
17950,3G_F1,17958,3G_F1,17958,3G_F1,R,-4.979032836,-0.620914491,73.93007984,7
17950,3G_F1,17959,3G_F1,17959,3G_F1,A,-3.73827628,-6.922978444,88.42047789,3
17950,3G_F1,19970,3G_F1,19970,3G_F1,R,-0.003561981,-4.322705799,75.55037991,14
17950,3G_F1,1849,3G_F1,1849,3G_F1,R,-1.420438847,-9.081247907,23.60503969,10
17950,3G_F1,1840,3G_F1,1840,3G_F1,R,-3.972907911,-1.078161071,86.72772504,14
19978,3G_F1,33808,3G_F1,33808,3G_F1,A,-3.276508887,-0.572748495,44.04668492,23
19978,3G_F1,8648,3G_F1,8648,3G_F1,R,-2.333350948,-2.581722751,15.21147233,27
19978,3G_F1,8649,3G_F1,8649,3G_F1,A,-2.267570896,-9.392377738,62.87612872,2
19978,3G_F1,14048,3G_F1,14048,3G_F1,R,-4.334336995,-5.341821405,76.58480809,8
19978,3G_F1,14049,3G_F1,14049,3G_F1,A,-1.30507078,-4.827702128,92.40003082,3
19978,3G_F1,14040,3G_F1,14040,3G_F1,R,-0.790830163,-6.593287847,60.35023266,20
19978,3G_F1,1808,3G_F1,1808,3G_F1,R,-3.996216538,-6.303466619,37.43254749,21
19978,3G_F1,1800,3G_F1,1800,3G_F1,R,-3.242570095,-10.89768153,43.77605678,28
19978,3G_F1,22368,3G_F1,22368,3G_F1,R,-0.190532412,-2.786406562,68.15164668,15
19978,3G_F1,22369,3G_F1,22369,3G_F1,R,-0.223544248,-3.697686848,10.35346611,16
19978,3G_F1,19979,3G_F1,19979,3G_F1,A,-3.111438605,-1.409080067,85.76236834,21
19978,3G_F1,19970,3G_F1,19970,3G_F1,R,-1.125514634,-2.033612971,41.59973232,12
19979,3G_F1,14048,3G_F1,14048,3G_F1,R,-3.543706404,-2.738966601,72.64376631,3
19979,3G_F1,1809,3G_F1,1809,3G_F1,A,-2.543223335,-5.01848957,81.40817591,17
19979,3G_F1,1800,3G_F1,1800,3G_F1,A,-2.138461186,-6.099957722,62.04595297,28
19979,3G_F1,17958,3G_F1,17958,3G_F1,A,-0.932386085,-7.861248886,23.67358252,10
19979,3G_F1,17959,3G_F1,17959,3G_F1,A,-2.484563571,-2.238097708,57.47147158,28
19979,3G_F1,19978,3G_F1,19978,3G_F1,A,-1.389011864,-5.247360453,91.86188661,26
19979,3G_F1,19970,3G_F1,19970,3G_F1,R,-2.595635526,-1.545687165,2.595470318,20
19970,3G_F1,33808,3G_F1,33808,3G_F1,A,-3.263316168,-11.33576387,99.51320766,13
19970,3G_F1,33809,3G_F1,33809,3G_F1,A,-4.399318037,-7.111355791,53.62050279,28
19970,3G_F1,33800,3G_F1,33800,3G_F1,R,-3.350883995,-9.403809885,59.71175605,23
19970,3G_F1,1848,3G_F1,1848,3G_F1,R,-2.931219451,-9.219741574,21.64932122,28
19970,3G_F1,14049,3G_F1,14049,3G_F1,A,-2.553081409,-9.813118038,86.77706958,22
19970,3G_F1,14040,3G_F1,14040,3G_F1,R,-0.48292262,-4.034948444,2.52952448,10
19970,3G_F1,22369,3G_F1,22369,3G_F1,A,-2.540877044,-10.31496181,67.24688402,10
19970,3G_F1,45970,3G_F1,45970,3G_F1,R,-1.583902019,-9.279430993,49.82472579,14
19970,3G_F1,17958,3G_F1,17958,3G_F1,A,-3.812284885,-2.754680202,83.10130551,2
19970,3G_F1,17950,3G_F1,17950,3G_F1,R,-2.415930003,-6.845768454,35.59403561,21
19970,3G_F1,19978,3G_F1,19978,3G_F1,R,-3.012278628,-12.0796277,17.70859351,5
19970,3G_F1,19979,3G_F1,19979,3G_F1,R,-1.101665226,-5.497829025,93.155935,10
19970,3G_F1,1840,3G_F1,1840,3G_F1,A,-2.661935443,-9.452719404,31.75585826,1
62764,3G_F1,62767,3G_F1,62767,3G_F1,A,-2.269585754,-13.56645628,43.96178667,21
62764,3G_F1,62763,3G_F1,62763,3G_F1,A,-1.019156519,-13.10922068,51.10853589,30
62767,3G_F1,62764,3G_F1,62764,3G_F1,R,-1.403648145,-11.7389568,17.05013272,14
62767,3G_F1,62763,3G_F1,62763,3G_F1,R,-2.167567057,-8.185693893,88.35306643,6
1849,3G_F1,33808,3G_F1,33808,3G_F1,R,-2.283665778,-9.261200878,92.01312463,20
1849,3G_F1,33809,3G_F1,33809,3G_F1,A,-2.959010557,-10.54254271,71.7981721,17
1849,3G_F1,33800,3G_F1,33800,3G_F1,R,-1.38370693,-3.362951766,27.41781273,31
1849,3G_F1,1848,3G_F1,1848,3G_F1,R,-3.208498371,-5.273778277,52.89432615,8
1849,3G_F1,1809,3G_F1,1809,3G_F1,R,-4.422527698,-11.3798615,71.86423562,2
1849,3G_F1,45979,3G_F1,45979,3G_F1,R,-4.992615019,-12.54350787,26.92300071,28
1849,3G_F1,45970,3G_F1,45970,3G_F1,R,-2.429284364,-1.028050526,5.761670987,16
1849,3G_F1,17958,3G_F1,17958,3G_F1,R,-3.720332322,-13.29942534,24.54909073,14
1849,3G_F1,17959,3G_F1,17959,3G_F1,R,-1.437684797,-3.593410558,4.918231031,17
1849,3G_F1,17950,3G_F1,17950,3G_F1,R,-4.546494716,-2.44497794,67.88687859,2
1849,3G_F1,1840,3G_F1,1840,3G_F1,R,-4.466517222,-9.169105954,34.54760842,32
62763,3G_F1,62764,3G_F1,62764,3G_F1,A,-2.457270989,-2.820875838,73.39657538,31
62763,3G_F1,62767,3G_F1,62767,3G_F1,R,-4.695873456,-5.746816804,83.65470672,32
1840,3G_F1,33808,3G_F1,33808,3G_F1,R,-0.729265619,-1.925880115,97.7940753,7
1840,3G_F1,33809,3G_F1,33809,3G_F1,R,-1.101848439,-13.61301145,86.07279421,28
1840,3G_F1,33800,3G_F1,33800,3G_F1,R,-0.540418542,-10.70545326,54.97191547,15
1840,3G_F1,1848,3G_F1,1848,3G_F1,A,-1.049895797,-12.15699195,20.85625211,14
1840,3G_F1,14040,3G_F1,14040,3G_F1,R,-4.124110185,-8.413765411,72.59179833,9
1840,3G_F1,1809,3G_F1,1809,3G_F1,A,-1.512438996,-10.81138183,61.89929074,29
1840,3G_F1,22368,3G_F1,22368,3G_F1,R,-4.768723456,-9.530255463,7.774851266,4
1840,3G_F1,22360,3G_F1,22360,3G_F1,R,-1.055290412,-0.120153652,69.79956119,10
1840,3G_F1,45978,3G_F1,45978,3G_F1,A,-4.146687895,-3.155363213,25.26141422,11
1840,3G_F1,45979,3G_F1,45979,3G_F1,A,-3.95645466,-7.286047092,14.79460557,22
1840,3G_F1,45970,3G_F1,45970,3G_F1,A,-0.051949136,-2.132861518,14.35138357,12
1840,3G_F1,17950,3G_F1,17950,3G_F1,A,-4.707811454,-8.465499644,73.01597357,27
1840,3G_F1,19970,3G_F1,19970,3G_F1,A,-1.705021806,-6.051465141,80.35443844,8
1840,3G_F1,1849,3G_F1,1849,3G_F1,A,-4.991320309,-11.82093186,20.33653269,21
